guid,make,model,vehicle-type,seller-type,price,fuel-type,mileage,year,img-url,zip-code,distance,reg-age,listing-age
cca0ccb8-df9f-43e7-88cc-812c115efe1b,Chevrolet,Spark,Berline,Dealer,3790,b,142970,02-2011,https://prod.pictures.autoscout24.net/listing-images/cca0ccb8-df9f-43e7-88cc-812c115efe1b_2b3fc71f-971d-4660-a2d0-bb2fd133bbfe.jpg/250x188.webp,1602,75.23922327931528,4321,268
2e8e268b-0bcc-4883-829b-848bec9bac8a,Chevrolet,Spark,Berline,Dealer,3800,b,89500,08-2010,https://prod.pictures.autoscout24.net/listing-images/2e8e268b-0bcc-4883-829b-848bec9bac8a_1f98fb67-54a5-4d87-b700-3160d71d28c0.jpg/250x188.webp,6061,117.55452099458994,4505,6
6f6859bf-6a89-4916-8079-da88b3128d15,Chevrolet,Aveo,Berline,Dealer,3800,b,87500,01-2009,https://prod.pictures.autoscout24.net/listing-images/6f6859bf-6a89-4916-8079-da88b3128d15_5ea13088-bf7d-421f-818c-e7467bc54f8b.jpg/250x188.webp,9200,55.33414746561007,5082,37
f4eba8ce-51ae-4473-b213-11daf873d811,Chevrolet,Spark,Berline,PrivateSeller,3800,b,149433,07-2011,https://prod.pictures.autoscout24.net/listing-images/f4eba8ce-51ae-4473-b213-11daf873d811_a7071fda-fa13-442e-89c6-16c0cafb328a.jpg/250x188.webp,4460,114.8668906662163,4171,146
242702c5-6c62-4026-8a22-c41f7fff633b,Chevrolet,Cruze,Berline,PrivateSeller,3900,d,201000,11-2011,https://prod.pictures.autoscout24.net/listing-images/242702c5-6c62-4026-8a22-c41f7fff633b_309fe901-8702-4f92-8f94-5c3171d1d353.jpg/250x188.webp,9200,55.33414746561007,4048,13
2f13b783-b34d-4ff9-b181-d2deaceb389b,Chevrolet,Spark,Berline,Dealer,3900,b,109000,01-2013,https://prod.pictures.autoscout24.net/listing-images/2f13b783-b34d-4ff9-b181-d2deaceb389b_ae3c65f0-8fe9-40dc-ac46-2fb6326ba41b.jpg/250x188.webp,4000,118.53949006185148,3621,13
71dc9fad-6239-1510-e053-0100007fedda,Chevrolet,Cruze,Berline,Dealer,3950,d,306587,11-2011,https://prod.pictures.autoscout24.net/listing-images/71dc9fad-6239-1510-e053-0100007fedda_4e3c0703-ef5c-464d-8d6a-62f36965b784.jpg/250x188.webp,3290,63.35789588207048,4048,829
23b6d596-9d84-404d-b9fc-87d5bdcea204,Chevrolet,Aveo,Berline,Dealer,3999,b,119999,08-2006,https://prod.pictures.autoscout24.net/listing-images/23b6d596-9d84-404d-b9fc-87d5bdcea204_5e9eeec7-ea9d-480b-844a-3000c823ef40.jpg/250x188.webp,7022,119.56343440693298,5966,231
31fa49bf-0651-4d7b-a007-d143f4066e79,Chevrolet,Cruze,Berline,PrivateSeller,4000,d,140000,08-2010,https://prod.pictures.autoscout24.net/listing-images/31fa49bf-0651-4d7b-a007-d143f4066e79_5e0390f5-700f-43e6-bf79-5613fcba910f.jpg/250x188.webp,9140,42.211874657394915,4505,41
936295c4-a890-4bac-b505-9c40b120b55c,Chevrolet,Aveo,Stadswagen,PrivateSeller,4000,b,70000,10-2011,https://prod.pictures.autoscout24.net/listing-images/936295c4-a890-4bac-b505-9c40b120b55c_64077bb6-1c4a-4515-af97-79fd3b2ffdbb.jpg/250x188.webp,1070,71.06367211068877,4079,74
f672b655-a7fc-4ce6-b7b8-835d544b0159,Chevrolet,Beretta,Coupé,PrivateSeller,4000,b,100300,07-1992,https://prod.pictures.autoscout24.net/listing-images/f672b655-a7fc-4ce6-b7b8-835d544b0159_998cf056-48b9-4f8b-bc82-10ab318d81a0.jpg/250x188.webp,6060,116.023023143389,11110,138
0faeda30-aeae-4ad5-bb37-d263dbc1bf35,Chevrolet,Aveo,Berline,PrivateSeller,4000,d,180000,05-2013,https://prod.pictures.autoscout24.net/listing-images/0faeda30-aeae-4ad5-bb37-d263dbc1bf35_0ef693b2-8a02-416a-8827-0273ae5d6967.jpg/250x188.webp,7390,121.56764290915724,3501,178
7f853bad-ebc7-4e08-b6ca-d4b8ea08d474,Chevrolet,Spark,Berline,PrivateSeller,4199,b,59750,06-2010,https://prod.pictures.autoscout24.net/listing-images/7f853bad-ebc7-4e08-b6ca-d4b8ea08d474_e5912787-3071-4b6b-a76f-8fb15e56cfa8.jpg/250x188.webp,9820,75.31613723822473,4566,6
73f09ee7-bfa3-4a3e-bda3-47c2986a0f20,Chevrolet,Spark,Berline,Dealer,4199,b,108893,06-2013,https://prod.pictures.autoscout24.net/listing-images/73f09ee7-bfa3-4a3e-bda3-47c2986a0f20_95e1f4f8-e7a7-4247-af65-cd063ea105aa.jpg/250x188.webp,9260,64.90244926494331,3470,35
4cb57458-6856-4b5c-897d-d97d65e1bdfd,Chevrolet,Aveo,Berline,Dealer,4200,b,98900,02-2012,https://prod.pictures.autoscout24.net/listing-images/4cb57458-6856-4b5c-897d-d97d65e1bdfd_e0751e06-9085-4a26-ba46-6dccefef1d6b.jpg/250x188.webp,6200,119.77990387531518,3956,66
d4b3b02d-c646-4865-8905-409900cb5b36,Chevrolet,Aveo,Berline,Dealer,4200,d,119500,09-2014,https://prod.pictures.autoscout24.net/listing-images/d4b3b02d-c646-4865-8905-409900cb5b36_5680997c-915d-47db-abfa-7267c7cecd86.jpg/250x188.webp,1930,65.18883147641638,3013,650
5f77bbd9-074c-41ec-8966-5400dac7e59a,Chevrolet,Cruze,Berline,Dealer,4300,d,221620,03-2012,https://prod.pictures.autoscout24.net/listing-images/5f77bbd9-074c-41ec-8966-5400dac7e59a_bcaabd7b-70e8-41e8-b555-067d0329bc80.jpg/250x188.webp,9860,75.70525305366282,3927,45
acd74afc-897b-430f-b425-5f85ef247f2e,Chevrolet,Spark,Berline,Dealer,4450,b,98000,04-2010,https://prod.pictures.autoscout24.net/listing-images/acd74afc-897b-430f-b425-5f85ef247f2e_fa9f0b8e-3932-4e17-9108-d6216cb6909a.jpg/250x188.webp,6060,116.023023143389,4627,143
8531ffa9-09e3-4e8b-85f9-32c9a79777e8,Chevrolet,Spark,Berline,Dealer,4490,b,170000,06-2010,https://prod.pictures.autoscout24.net/listing-images/8531ffa9-09e3-4e8b-85f9-32c9a79777e8_78c26f25-7b80-4023-bbf1-314401bf2c81.jpg/250x188.webp,6220,109.54249226439103,4566,75
4d0cb360-f2d0-410c-af31-3b6ba635877c,Chevrolet,S-10,Bestelwagen,PrivateSeller,4499,b,180000,12-1997,https://prod.pictures.autoscout24.net/listing-images/4d0cb360-f2d0-410c-af31-3b6ba635877c_b53297a3-b49e-4117-a4fe-d82a027a42e2.jpg/250x188.webp,4801,139.40956012989255,9131,1
f0937902-0509-4122-aa0e-98c793a0f0bd,Chevrolet,Aveo,Berline,PrivateSeller,4500,b,163114,02-2012,https://prod.pictures.autoscout24.net/listing-images/f0937902-0509-4122-aa0e-98c793a0f0bd_c219d2d7-ac04-4f9e-8487-439e067eaa33.jpg/250x188.webp,3980,62.164074769325644,3956,4
bb131dd4-8de7-4c5d-8c96-e9a9c629119b,Chevrolet,Nubira,Break,Dealer,4500,d,129692,04-2009,https://prod.pictures.autoscout24.net/listing-images/bb131dd4-8de7-4c5d-8c96-e9a9c629119b_ef21841d-cc97-4f55-bee3-1d4021c332b1.jpg/250x188.webp,4432,111.15678224769336,4992,14
fe3533ec-49a7-4881-ad74-502543f6c953,Chevrolet,Cruze,Break,PrivateSeller,4500,d,301500,08-2014,https://prod.pictures.autoscout24.net/listing-images/fe3533ec-49a7-4881-ad74-502543f6c953_8018c507-3ff4-4b8f-9b97-145de1030a83.jpg/250x188.webp,1390,80.41314824962016,3044,20
54620ce7-bc86-4c86-b994-f828195e6902,Chevrolet,Cruze,Berline,PrivateSeller,4500,d,234762,10-2013,https://prod.pictures.autoscout24.net/listing-images/54620ce7-bc86-4c86-b994-f828195e6902_62a26511-1764-42f8-86ee-d619bdeaeca7.jpg/250x188.webp,7623,130.84415516264653,3348,57
24455328-c567-4641-8307-be4b07ab2761,Chevrolet,Matiz,Berline,PrivateSeller,4500,b,56500,01-2008,https://prod.pictures.autoscout24.net/listing-images/24455328-c567-4641-8307-be4b07ab2761_e3a4a727-26ae-498c-8fe5-95fc7f4f877c.jpg/250x188.webp,2990,13.426271856976925,5448,73
3e14842b-424e-46f6-8d89-cc4a33532b69,Chevrolet,Camaro,Coupé,PrivateSeller,4500,b,96000,01-1985,https://prod.pictures.autoscout24.net/listing-images/3e14842b-424e-46f6-8d89-cc4a33532b69_52b32147-147e-4ea4-80c6-1bb1074f23c3.jpg/250x188.webp,4000,118.53949006185148,13848,103
5c61175e-b6b8-455e-8a6f-fabc0f14a100,Chevrolet,Epica,Berline,PrivateSeller,4500,b,173100,07-2006,https://prod.pictures.autoscout24.net/listing-images/5c61175e-b6b8-455e-8a6f-fabc0f14a100_070aef67-4ecd-4d27-88e3-5c14cf15f4c1.jpg/250x188.webp,1190,73.06612059240499,5997,157
f799f84b-6934-4c6b-9f6b-f80c9f600bea,Chevrolet,Cruze,Berline,PrivateSeller,4500,b,147000,04-2011,https://prod.pictures.autoscout24.net/listing-images/f799f84b-6934-4c6b-9f6b-f80c9f600bea_8615a5a8-5861-4c7a-9a2a-7e7b7e4826bb.jpg/250x188.webp,9800,85.43781742981923,4262,168
0d3048b9-4805-4f33-8fe9-894bd8165e77,Chevrolet,Avalanche,SUV/4x4/Pick-up,Dealer,4500,b,279000,09-2002,https://prod.pictures.autoscout24.net/listing-images/0d3048b9-4805-4f33-8fe9-894bd8165e77_586c480e-11b4-4e99-8c08-98cbe434b2cf.jpg/250x188.webp,4170,134.94834896628382,7396,285
c6137310-3a95-4b90-8193-bbc7b3c9f342,Chevrolet,Spark,Berline,PrivateSeller,4600,b,90000,10-2012,https://prod.pictures.autoscout24.net/listing-images/c6137310-3a95-4b90-8193-bbc7b3c9f342_cceb9a28-6b6e-40c0-918f-1bb7f7895bdd.jpg/250x188.webp,1020,66.36225311284039,3713,109
6271e7bd-d18b-48b5-8063-2e4d707b0db5,Chevrolet,Aveo,Berline,PrivateSeller,4650,d,111500,10-2012,https://prod.pictures.autoscout24.net/listing-images/6271e7bd-d18b-48b5-8063-2e4d707b0db5_38748ba4-934d-45c8-923c-91bf1707bd2b.jpg/250x188.webp,3530,79.7065029526959,3713,33
9820482b-bb55-4459-a26e-e1d16505c5bd,Chevrolet,Captiva,SUV/4x4/Pick-up,Dealer,4690,d,177000,11-2012,https://prod.pictures.autoscout24.net/listing-images/9820482b-bb55-4459-a26e-e1d16505c5bd_059d8cb5-b470-498d-81cd-2a63d469895b.jpg/250x188.webp,1410,83.89428081314767,3682,9
1262c7e8-c3d4-45d2-ad45-e465b4a7d5c9,Chevrolet,Captiva,SUV/4x4/Pick-up,Dealer,4699,d,259458,01-2009,https://prod.pictures.autoscout24.net/listing-images/1262c7e8-c3d4-45d2-ad45-e465b4a7d5c9_bb61a577-945c-4ea3-998d-29c99041115a.jpg/250x188.webp,1600,78.61296004280759,5082,350
9da3a58d-21d6-484c-bf1a-684ddaa064d5,Chevrolet,Cruze,Berline,PrivateSeller,4800,d,185000,02-2013,https://prod.pictures.autoscout24.net/listing-images/9da3a58d-21d6-484c-bf1a-684ddaa064d5_df86b51b-26c1-41c0-8a7e-83a7980d08b9.jpg/250x188.webp,1020,66.36225311284039,3590,32
86868aa9-7a84-43a0-8601-071767f486de,Chevrolet,Cruze,Berline,PrivateSeller,4800,d,183000,04-2013,https://prod.pictures.autoscout24.net/listing-images/86868aa9-7a84-43a0-8601-071767f486de_5f547ba3-05fd-40a8-b437-474f639467b2.jpg/250x188.webp,1020,66.36225311284039,3531,85
6ec9382e-f122-4504-b825-fb5a20545bb5,Chevrolet,Spark,Berline,Dealer,4850,b,32000,09-2013,https://prod.pictures.autoscout24.net/listing-images/6ec9382e-f122-4504-b825-fb5a20545bb5_60435f52-e695-4943-bf9b-2900705114d9.jpg/250x188.webp,1080,69.57979227671277,3378,181
c380808b-105d-405a-ad4d-961cfec36899,Chevrolet,Aveo,Berline,PrivateSeller,4900,l,149000,12-2007,https://prod.pictures.autoscout24.net/listing-images/c380808b-105d-405a-ad4d-961cfec36899_6939d501-5a33-4ce5-92f4-6b3149357e6e.jpg/250x188.webp,6001,119.62548366163914,5479,41
beab52c1-5146-4ccf-9c9d-92c8afe24464,Chevrolet,Aveo,Berline,Dealer,4950,b,167000,06-2014,https://prod.pictures.autoscout24.net/listing-images/beab52c1-5146-4ccf-9c9d-92c8afe24464_5da455bc-c908-44f6-baab-08c34a8e0076.jpg/250x188.webp,6030,118.28038734858286,3105,6
494a4a78-5e9a-4c1b-978a-724328187648,Chevrolet,Spark,Stadswagen,Dealer,4950,b,110000,11-2012,https://prod.pictures.autoscout24.net/listing-images/494a4a78-5e9a-4c1b-978a-724328187648_d3c8f29a-ccd0-41c2-80b2-8d925fba1b81.jpg/250x188.webp,1740,70.11361067497609,3682,11
37c9817e-6fec-430e-8f37-406f3a0d2edb,Chevrolet,Aveo,Berline,Dealer,4950,b,118958,06-2012,https://prod.pictures.autoscout24.net/listing-images/37c9817e-6fec-430e-8f37-406f3a0d2edb_b43d3e5b-2359-4fd6-addb-c389d287c342.jpg/250x188.webp,2150,30.188735237139657,3835,17
c1ef4db7-21ac-4a9f-b47b-8c35f25fc7c2,Chevrolet,Orlando,Monovolume,Dealer,4990,d,189000,12-2011,https://prod.pictures.autoscout24.net/listing-images/c1ef4db7-21ac-4a9f-b47b-8c35f25fc7c2_4e41c81c-27eb-43e2-a372-f31ce9e0fa82.jpg/250x188.webp,6220,109.54249226439103,4018,0
55009e6d-0072-44ed-a716-f7649680750c,Chevrolet,Orlando,Monovolume,PrivateSeller,5000,d,187218,02-2011,https://prod.pictures.autoscout24.net/listing-images/55009e6d-0072-44ed-a716-f7649680750c_3c604335-5947-4620-b751-84f77edaf357.jpg/250x188.webp,7050,112.98199738013221,4321,30
b4b51bff-0c65-448b-a17d-488424d2a41d,Chevrolet,Cruze,Berline,PrivateSeller,5000,d,128000,06-2010,https://prod.pictures.autoscout24.net/listing-images/b4b51bff-0c65-448b-a17d-488424d2a41d_f911f8b6-bfef-4720-ae14-2c9899bb377e.jpg/250x188.webp,8560,116.79638105292675,4566,67
918e148a-6e68-42b2-8839-fa4cb1fd4201,Chevrolet,Aveo,Berline,Dealer,5000,b,82155,03-2011,https://prod.pictures.autoscout24.net/listing-images/918e148a-6e68-42b2-8839-fa4cb1fd4201_4b01455a-7e89-4770-ad93-c4d355d0de22.jpg/250x188.webp,8800,107.24415982689398,4293,295
14598d78-938f-4f3d-ab53-0fea1ce752eb,Chevrolet,Spark,Berline,Dealer,5200,b,100000,02-2013,https://prod.pictures.autoscout24.net/listing-images/14598d78-938f-4f3d-ab53-0fea1ce752eb_d8a3e426-40b0-4c3f-bdf9-866db503338d.jpg/250x188.webp,2550,37.36039038956695,3590,35
8651ead8-f072-472c-8fef-9cedce2e17e6,Chevrolet,Captiva,SUV/4x4/Pick-up,Dealer,5300,d,160000,11-2010,https://prod.pictures.autoscout24.net/listing-images/8651ead8-f072-472c-8fef-9cedce2e17e6_8f65ec4d-5f44-4155-be37-0484ee3df9ca.jpg/250x188.webp,9300,66.4098627619792,4413,48
d6031821-bc1a-4630-948b-9b5510655ef8,Chevrolet,Orlando,Break,Dealer,5400,d,153000,01-2014,https://prod.pictures.autoscout24.net/listing-images/d6031821-bc1a-4630-948b-9b5510655ef8_9ce02f34-417d-4300-aaf0-b6b7f9b0665e.jpg/250x188.webp,4700,143.97766881241236,3256,21
afc59904-c285-4ea6-b5bc-efd9d956711b,Chevrolet,Cruze,Berline,PrivateSeller,5400,d,183000,09-2013,https://prod.pictures.autoscout24.net/listing-images/afc59904-c285-4ea6-b5bc-efd9d956711b_d9df3b82-ed9a-4b16-985c-af79747e4c89.jpg/250x188.webp,1470,94.66270459365258,3378,65
a2b466f7-f76f-4e50-93ab-f1e991226917,Chevrolet,Orlando,Monovolume,Dealer,5450,d,217000,06-2012,https://prod.pictures.autoscout24.net/listing-images/a2b466f7-f76f-4e50-93ab-f1e991226917_f08e6924-fd74-4833-8880-0b31f2537fa2.jpg/250x188.webp,1850,59.738651260413086,3835,177
ab7845c1-bd8f-46c0-87bc-5615b741d507,Chevrolet,Cruze,Berline,Dealer,5490,d,165000,06-2012,https://prod.pictures.autoscout24.net/listing-images/ab7845c1-bd8f-46c0-87bc-5615b741d507_881543ed-c9b4-4502-ad8d-72904a1ed9d9.jpg/250x188.webp,7090,96.30849119801513,3835,224
1b318fbe-99bb-4270-8d94-8a2f8a5c373f,Chevrolet,Spark,Andere,Dealer,5499,b,84000,11-2011,https://prod.pictures.autoscout24.net/listing-images/1b318fbe-99bb-4270-8d94-8a2f8a5c373f_2b117b4b-3d20-4282-b9dd-650362fa833f.jpg/250x188.webp,4420,117.69595814517041,4048,5
e1af990b-4e97-40cb-997f-fc571ad177bd,Chevrolet,Aveo,Berline,Dealer,5499,b,100000,03-2013,https://prod.pictures.autoscout24.net/listing-images/e1af990b-4e97-40cb-997f-fc571ad177bd_1cc6a97e-776e-4100-aea8-ca19a608df48.jpg/250x188.webp,1428,91.7253544984551,3562,15
fda79aac-56e6-4f78-be51-2c5810951c20,Chevrolet,Aveo,Berline,Dealer,5499,b,112000,05-2012,https://prod.pictures.autoscout24.net/listing-images/fda79aac-56e6-4f78-be51-2c5810951c20_69016515-0178-409b-b778-68bbf6fcf04d.jpg/250x188.webp,4800,137.3735948615729,3866,52
e23243ea-625c-42c0-bb56-2dbacfb553bd,Chevrolet,Cruze,Break,PrivateSeller,5500,b,181046,03-2013,https://prod.pictures.autoscout24.net/listing-images/e23243ea-625c-42c0-bb56-2dbacfb553bd_ea3fadd7-ab98-4611-904f-69ecd471044c.jpg/250x188.webp,2060,27.94913546724415,3562,39
e35658c8-b462-45f6-bb95-459e3856f0a2,Chevrolet,Aveo,Berline,Dealer,5699,b,65147,02-2014,https://prod.pictures.autoscout24.net/listing-images/e35658c8-b462-45f6-bb95-459e3856f0a2_4f2e991f-3945-44f3-aca9-610a4205df89.jpg/250x188.webp,1080,69.57979227671277,3225,6
6d6f5bcb-5db0-4c7b-83e2-b29f0b76e4f7,Chevrolet,Spark,Berline,Dealer,5990,b,60000,04-2014,https://prod.pictures.autoscout24.net/listing-images/6d6f5bcb-5db0-4c7b-83e2-b29f0b76e4f7_c94c1e07-2bbd-427e-8059-d0e646fc5e6b.jpg/250x188.webp,6220,109.54249226439103,3166,42
96cf4ced-be4d-44cb-b89d-809595927033,Chevrolet,Cruze,Break,PrivateSeller,6000,b,138000,12-2013,https://prod.pictures.autoscout24.net/listing-images/96cf4ced-be4d-44cb-b89d-809595927033_de1d5fbe-6862-46fe-b1c8-735e3d800c8b.jpg/250x188.webp,1080,69.57979227671277,3287,11
e07ac608-8f5a-4ee2-98b5-508ea5794866,Chevrolet,Chevy Van,Andere,PrivateSeller,6000,l,180158,09-1992,https://prod.pictures.autoscout24.net/listing-images/e07ac608-8f5a-4ee2-98b5-508ea5794866_5dfe4afb-ae84-4bd0-9858-334ee41059d7.jpg/250x188.webp,2400,54.46395713654512,11048,50
2dbd0036-2b51-45d4-843f-ec9a8cf968cf,Chevrolet,Astro,Monovolume,PrivateSeller,6000,l,185000,07-1998,https://prod.pictures.autoscout24.net/listing-images/2dbd0036-2b51-45d4-843f-ec9a8cf968cf_f1cb5e2a-c24c-447a-931d-98b8538a5890.jpg/250x188.webp,6900,152.64983349574425,8919,74
cb78839e-14e7-4f5f-98d0-ac47eb28216f,Chevrolet,Spark,Berline,Dealer,6500,b,16069,05-2010,https://prod.pictures.autoscout24.net/listing-images/cb78839e-14e7-4f5f-98d0-ac47eb28216f_74564cda-37d2-4cbc-b5ff-3ed3804bd183.jpg/250x188.webp,1410,83.89428081314767,4597,29
e4a91b7b-bc7b-4821-894f-2f2ee3de834f,Chevrolet,Camaro,Berline,Dealer,6500,b,43719,11-1977,https://prod.pictures.autoscout24.net/listing-images/e4a91b7b-bc7b-4821-894f-2f2ee3de834f_a45ca319-f662-43ac-a2c0-4fcfc15fa224.jpg/250x188.webp,8830,110.14495439154433,16466,99
ae45d81a-01d3-4a7e-9e1e-932cc5995d43,Chevrolet,Orlando,Monovolume,PrivateSeller,6500,b,145000,07-2011,https://prod.pictures.autoscout24.net/listing-images/ae45d81a-01d3-4a7e-9e1e-932cc5995d43_f99ba1bf-d31b-47a8-bcad-92876723a638.jpg/250x188.webp,9000,69.99787275902874,4171,177
f431c30d-7dd0-4900-8553-28cb87ed8dac,Chevrolet,Cruze,Berline,Dealer,6750,b,88000,04-2011,https://prod.pictures.autoscout24.net/listing-images/f431c30d-7dd0-4900-8553-28cb87ed8dac_bff6863c-a638-47de-8e9a-4f9cfaa7d3f2.jpg/250x188.webp,1790,66.85097420004841,4262,4
66686c51-ef95-49b8-b4ab-531476dea2ec,Chevrolet,Cruze,Berline,Dealer,6750,b,47000,07-2009,https://prod.pictures.autoscout24.net/listing-images/66686c51-ef95-49b8-b4ab-531476dea2ec_3c23612c-b4e1-4333-aa7f-6af60c03114d.jpg/250x188.webp,2160,29.52364933489528,4901,5
d35a9d31-c600-439b-a09f-7c0f6b5dbe85,Chevrolet,Aveo,Berline,Dealer,6790,b,36851,12-2013,https://prod.pictures.autoscout24.net/listing-images/d35a9d31-c600-439b-a09f-7c0f6b5dbe85_e77006bf-68b7-4068-bf9e-da0e32810d98.jpg/250x188.webp,8340,82.43026059014312,3287,286
37f8bd8d-9833-4705-9fef-e464c2d99135,Chevrolet,Captiva,SUV/4x4/Pick-up,Dealer,6900,d,176000,12-2008,https://prod.pictures.autoscout24.net/listing-images/37f8bd8d-9833-4705-9fef-e464c2d99135_67e03d81-5cec-49e4-b7cb-3f474b4b1ed4.jpg/250x188.webp,2221,50.89507114551592,5113,46
c7dc7516-a3a5-450b-9f2d-5b82398d6e30,Chevrolet,Captiva,SUV/4x4/Pick-up,Dealer,6950,d,180450,07-2013,https://prod.pictures.autoscout24.net/listing-images/c7dc7516-a3a5-450b-9f2d-5b82398d6e30_7992d1a0-4fa9-49f1-bfb1-839a59aab751.jpg/250x188.webp,8830,110.14495439154433,3440,6
79210d63-883c-472c-9bd3-658cbd878ae4,Chevrolet,Trax,SUV/4x4/Pick-up,Dealer,6990,d,179759,01-2014,https://prod.pictures.autoscout24.net/listing-images/79210d63-883c-472c-9bd3-658cbd878ae4_fd726be4-6be9-4776-a803-6d3c2eba3524.jpg/250x188.webp,8800,107.24415982689398,3256,92
f09e50ab-0fe0-4cb7-a446-4ff4182c2a25,Chevrolet,Spark,Berline,Dealer,6990,b,15604,02-2014,https://prod.pictures.autoscout24.net/listing-images/f09e50ab-0fe0-4cb7-a446-4ff4182c2a25_4aa99c76-a5a5-49b5-8d47-b88267a8eb8e.jpg/250x188.webp,7033,120.92234590410432,3225,125
2df30a71-2ac1-41de-99f6-d0e6244b5475,Chevrolet,Captiva,SUV/4x4/Pick-up,Dealer,7188,d,205282,11-2012,https://prod.pictures.autoscout24.net/listing-images/2df30a71-2ac1-41de-99f6-d0e6244b5475_9f8dd4bf-af09-46d7-a461-de84c61e6982.jpg/250x188.webp,2610,33.817501233272104,3682,8
267fe403-418e-4212-9ff8-04ae48c8557e,Chevrolet,Captiva,SUV/4x4/Pick-up,PrivateSeller,7200,d,199000,06-2012,https://prod.pictures.autoscout24.net/listing-images/267fe403-418e-4212-9ff8-04ae48c8557e_4cb9de40-ebf3-4ef7-90c1-65254548e5cf.jpg/250x188.webp,1830,61.99821855231934,3835,59
ce76f204-6d3a-488d-9004-b7609a595e42,Chevrolet,,SUV/4x4/Pick-up,PrivateSeller,7260,b,231838,03-1999,https://prod.pictures.autoscout24.net/listing-images/ce76f204-6d3a-488d-9004-b7609a595e42_96084aff-d37c-4725-a36c-a1a0f362914f.jpg/250x188.webp,1315,85.40551029135231,8676,10
a1359e0f-68ec-4149-aa72-53f1f1e31fda,Chevrolet,Captiva,SUV/4x4/Pick-up,PrivateSeller,7700,d,122000,01-2012,https://prod.pictures.autoscout24.net/listing-images/a1359e0f-68ec-4149-aa72-53f1f1e31fda_a339c269-0234-4194-a3d7-2a02be75e126.jpg/250x188.webp,1000,69.17270624549755,3987,5
d3aaf4df-4f5e-4e52-99c0-c5e4722ffe86,Chevrolet,Captiva,SUV/4x4/Pick-up,PrivateSeller,7700,d,122000,01-2012,https://prod.pictures.autoscout24.net/listing-images/d3aaf4df-4f5e-4e52-99c0-c5e4722ffe86_c36a12a6-f533-42fd-8219-9d1f394ac401.jpg/250x188.webp,1140,66.17447866127165,3987,39
701e16cd-d78e-4313-833e-8992973ce93b,Chevrolet,Cruze,Break,Dealer,7750,d,82000,08-2013,https://prod.pictures.autoscout24.net/listing-images/701e16cd-d78e-4313-833e-8992973ce93b_579276e5-8700-4e9f-b412-9e5bc6ec12e0.jpg/250x188.webp,9120,31.412557196808976,3409,8
9b5608b9-173b-4670-891b-166804fd6d20,Chevrolet,Orlando,Monovolume,Dealer,7900,d,160000,10-2012,https://prod.pictures.autoscout24.net/listing-images/9b5608b9-173b-4670-891b-166804fd6d20_f43ee905-30da-4c75-a181-413a082fe761.jpg/250x188.webp,1640,80.60400182928595,3713,31
1296cb72-3e21-4a9e-84ae-87f8e694f660,Chevrolet,Cruze,Berline,PrivateSeller,7900,b,118000,04-2011,https://prod.pictures.autoscout24.net/listing-images/1296cb72-3e21-4a9e-84ae-87f8e694f660_a3ed8a9f-eb66-474a-92ad-83af7f4a8756.jpg/250x188.webp,1082,68.04437182438213,4262,86
0fe3a070-4010-4d6a-aed1-918ec4179202,Chevrolet,Trax,SUV/4x4/Pick-up,PrivateSeller,7950,d,142799,05-2014,https://prod.pictures.autoscout24.net/listing-images/0fe3a070-4010-4d6a-aed1-918ec4179202_19cb1ea5-aad3-4e88-b32e-55cee5380336.jpg/250x188.webp,8930,119.0088533447813,3136,5
a8d4fd04-9c1a-471b-a4f4-b0383f132b7f,Chevrolet,Captiva,SUV/4x4/Pick-up,Dealer,7950,d,160000,09-2010,https://prod.pictures.autoscout24.net/listing-images/a8d4fd04-9c1a-471b-a4f4-b0383f132b7f_64715cf2-f3c8-4747-acb0-cc6e5340de1e.jpg/250x188.webp,3500,86.84432103923942,4474,31
e4fb9cd6-f2e6-4a1e-896e-44cad5460554,Chevrolet,Suburban,Andere,Dealer,7999,l,350000,09-2003,https://prod.pictures.autoscout24.net/listing-images/e4fb9cd6-f2e6-4a1e-896e-44cad5460554_fa468fc8-01bf-436d-86ed-092862e51f67.jpg/250x188.webp,1325,85.97978805911903,7031,25
bb4ffdfb-14be-4349-a028-75dd705ad3ed,Chevrolet,Trax,SUV/4x4/Pick-up,Dealer,8250,d,98700,07-2014,https://prod.pictures.autoscout24.net/listing-images/bb4ffdfb-14be-4349-a028-75dd705ad3ed_e4e0adc6-d6b4-4e8a-bcea-1b545022f76c.jpg/250x188.webp,3440,85.56004650270671,3075,5
763bbaa9-e546-4e32-9998-2e13ba531626,Chevrolet,Cruze,Berline,Dealer,8250,d,70841,06-2013,https://prod.pictures.autoscout24.net/listing-images/763bbaa9-e546-4e32-9998-2e13ba531626_58b665d0-6cd7-4dd9-9cff-72b0a8a3c227.jpg/250x188.webp,2380,37.78558223701299,3470,51
680b2e49-f931-4b8e-b04d-0a53f1238ef4,Chevrolet,Cruze,Berline,Dealer,8290,b,115742,01-2013,https://prod.pictures.autoscout24.net/listing-images/680b2e49-f931-4b8e-b04d-0a53f1238ef4_63665371-23cb-4e93-a2c9-03523376a6cc.jpg/250x188.webp,1000,69.17270624549755,3621,1
