guid,make,model,version,seller-type,price,fuel-type,mileage,first-reg-date,zip-code,images,distance,reg-age
1cc87a18-6919-4f8f-a5ba-b0b9602a2a7c,Renault,Kangoo,utilitaire  dci,PrivateSeller,5500,d,145000,04-2014,7160,https://prod.pictures.autoscout24.net/listing-images/1cc87a18-6919-4f8f-a5ba-b0b9602a2a7c_7424dd78-b28b-4449-bc79-092cc1b24f1d.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1cc87a18-6919-4f8f-a5ba-b0b9602a2a7c_f620c68e-1a76-4ee0-ba04-d67dbfbf372e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1cc87a18-6919-4f8f-a5ba-b0b9602a2a7c_87b6b4cf-da6b-46a9-86e0-00d6eef55463.jpg/250x188.webp,111.53193473693841,3193
35eeff73-998d-4bd1-809d-db8e725a131e,Renault,Clio,1.2i 16v Expression**12 MOIS DE GARANTIE**,Dealer,5500,b,64532,03-2010,4040,https://prod.pictures.autoscout24.net/listing-images/35eeff73-998d-4bd1-809d-db8e725a131e_a535a90b-9b59-4bbd-90f5-88f8ae250892.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/35eeff73-998d-4bd1-809d-db8e725a131e_d9309d17-8ebb-4362-9fc5-679257e5af19.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/35eeff73-998d-4bd1-809d-db8e725a131e_cfd64004-9f28-4975-9162-c5c3470e169e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/35eeff73-998d-4bd1-809d-db8e725a131e_5ba90c58-f62a-41a6-856d-8652fa94eda9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/35eeff73-998d-4bd1-809d-db8e725a131e_4a32a91b-42b2-4e10-b78d-b853f3d198e9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/35eeff73-998d-4bd1-809d-db8e725a131e_c71c3510-2209-44d7-8fea-06e8d6e217be.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/35eeff73-998d-4bd1-809d-db8e725a131e_7aab379d-04a4-4655-bd14-aa67cdb422e3.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/35eeff73-998d-4bd1-809d-db8e725a131e_1363feee-28e8-44a2-837f-e43f5c58b7e8.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/35eeff73-998d-4bd1-809d-db8e725a131e_2db27dd4-768c-4fcb-922a-674758e2a884.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/35eeff73-998d-4bd1-809d-db8e725a131e_8b006f36-97ef-4044-b6f5-49ac0b50d1b3.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/35eeff73-998d-4bd1-809d-db8e725a131e_2ca3b18e-252d-4d3f-bfb9-21f3c73e775f.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/35eeff73-998d-4bd1-809d-db8e725a131e_0aedaedc-adee-4f2f-92b4-64a815783784.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/35eeff73-998d-4bd1-809d-db8e725a131e_4a214979-2c5e-4d6b-b097-f942438c8230.jpg/250x188.webp,120.39133917274062,4685
12feef6c-0118-43ca-be44-a53796f0dc73,Renault,Megane,1.5 dCi TomTom Edition FAP EDC,PrivateSeller,5500,d,197543,11-2011,6000,,117.49014599385939,4075
e4ca1de1-c71f-4aa7-8a86-920ee9d50176,Renault,Megane,2.0 Turbo Coupe-Cabriolet Exception,PrivateSeller,5500,b,205000,09-2006,1070,https://prod.pictures.autoscout24.net/listing-images/e4ca1de1-c71f-4aa7-8a86-920ee9d50176_09348574-2568-4089-b4a0-d3a2eb7e75e6.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/e4ca1de1-c71f-4aa7-8a86-920ee9d50176_88c7b812-0afc-4a9c-aaa6-c3eaa0661eb3.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/e4ca1de1-c71f-4aa7-8a86-920ee9d50176_9f3c8ffb-bcf0-482e-b30c-82fc5675290b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/e4ca1de1-c71f-4aa7-8a86-920ee9d50176_c256cce2-bb57-4ebc-a730-68faa4d0e9f5.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/e4ca1de1-c71f-4aa7-8a86-920ee9d50176_e610e05d-89cf-4099-8cec-f741bb6a4247.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/e4ca1de1-c71f-4aa7-8a86-920ee9d50176_a2b296cd-289c-4809-982e-b024d9954f4b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/e4ca1de1-c71f-4aa7-8a86-920ee9d50176_1916a846-abec-484e-9f91-30e221db1b2e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/e4ca1de1-c71f-4aa7-8a86-920ee9d50176_6e5e06cb-966e-4bd3-82ea-b8383cd279a8.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/e4ca1de1-c71f-4aa7-8a86-920ee9d50176_1694f7ab-54a9-4eb0-8ce6-72ae0b29dd95.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/e4ca1de1-c71f-4aa7-8a86-920ee9d50176_bc9f8425-4ef7-4a0d-a769-fdb7e27a9fc9.jpg/250x188.webp,71.06367211068877,5962
55b4f267-e35f-4daf-8348-b26d6efb3f11,Renault,Kangoo,1.5 DCI 70,PrivateSeller,5500,d,145000,04-2014,7160,https://prod.pictures.autoscout24.net/listing-images/55b4f267-e35f-4daf-8348-b26d6efb3f11_25895e75-8297-4dce-bd47-e4b86bdf02cd.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/55b4f267-e35f-4daf-8348-b26d6efb3f11_c1ac5174-e37d-44b4-89ed-2f3f809e2df4.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/55b4f267-e35f-4daf-8348-b26d6efb3f11_85ec3fd7-8fad-40e5-b29d-d2ba4d06fbb5.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/55b4f267-e35f-4daf-8348-b26d6efb3f11_d453ffb4-eb5e-4fd3-9a96-44e56cdd543f.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/55b4f267-e35f-4daf-8348-b26d6efb3f11_600e9c62-0227-4641-9541-91a5450c8cb7.jpg/250x188.webp,111.53193473693841,3193
1770841b-70ef-484e-b1cd-b4b269cc478d,Renault,Scenic,1.5 dCi automatique EURO5,PrivateSeller,5500,d,122000,11-2011,1800,https://prod.pictures.autoscout24.net/listing-images/1770841b-70ef-484e-b1cd-b4b269cc478d_d5a42c23-9938-4cb8-99dd-53308f5d2ef2.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1770841b-70ef-484e-b1cd-b4b269cc478d_08cf74af-d757-41ce-86f5-505997e338d9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1770841b-70ef-484e-b1cd-b4b269cc478d_41d55c1d-71ca-4351-8230-03253bbf4563.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1770841b-70ef-484e-b1cd-b4b269cc478d_96320f18-12d5-41e9-a158-7795ff3a56c8.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1770841b-70ef-484e-b1cd-b4b269cc478d_4894a62a-d522-4eab-8732-0d982b53d526.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1770841b-70ef-484e-b1cd-b4b269cc478d_0d2eed66-efba-4001-b444-a0f6f31cfbbd.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1770841b-70ef-484e-b1cd-b4b269cc478d_30f6692a-27bc-41b1-9ef0-89aee49efd79.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1770841b-70ef-484e-b1cd-b4b269cc478d_628fead2-a1db-4614-81ec-fc14b41c034c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1770841b-70ef-484e-b1cd-b4b269cc478d_04b9154e-3a0a-4a2e-9730-d2afeb4b3c49.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1770841b-70ef-484e-b1cd-b4b269cc478d_e4915545-cf73-4274-9c16-776bdb6ead9e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1770841b-70ef-484e-b1cd-b4b269cc478d_700490a1-77a5-4df1-9400-a4edb7a19d5b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1770841b-70ef-484e-b1cd-b4b269cc478d_966e4623-e831-4e1b-8f82-854d849aff9f.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1770841b-70ef-484e-b1cd-b4b269cc478d_2095a10a-0a7e-47db-86a6-b0f25c3b00a9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1770841b-70ef-484e-b1cd-b4b269cc478d_0688d78d-5105-4587-87f2-24bec453bf7e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1770841b-70ef-484e-b1cd-b4b269cc478d_31a1589d-1e1d-4e18-b4e1-f1f9187d7f4f.jpg/250x188.webp,60.05560122441548,4075
1df8f4fd-96ea-437c-9008-306ea143320b,Renault,Twizy,URBAN 45 • GARANTIE 2 ANS•,Dealer,5500,e,20400,09-2017,5030,https://prod.pictures.autoscout24.net/listing-images/1df8f4fd-96ea-437c-9008-306ea143320b_5ae9f10f-2ced-45d0-9279-08e0065ad697.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1df8f4fd-96ea-437c-9008-306ea143320b_5819e95a-6562-4833-b4c2-10ac09d96524.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1df8f4fd-96ea-437c-9008-306ea143320b_9dd8523e-551d-409f-95ca-eac70b0a6ee8.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1df8f4fd-96ea-437c-9008-306ea143320b_0c75dc2f-6bf9-49ce-ae11-5cbec6a962a9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/1df8f4fd-96ea-437c-9008-306ea143320b_877d19dc-6f20-4b79-856c-58038dbcc14d.jpg/250x188.webp,102.63381600593108,1944
fe00646b-d978-4c2b-9d40-17ab5c7edf3f,Renault,Megane,Renault Megane 3 1.5 dCi TomTom Edition FAP,PrivateSeller,5500,d,178000,04-2011,1090,https://prod.pictures.autoscout24.net/listing-images/fe00646b-d978-4c2b-9d40-17ab5c7edf3f_31d0477d-d0f9-4b24-af40-1572a1ac57fb.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/fe00646b-d978-4c2b-9d40-17ab5c7edf3f_ab43f068-a172-47b1-9336-3501ba8705cb.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/fe00646b-d978-4c2b-9d40-17ab5c7edf3f_1b6be60f-187d-4a53-967d-53f241baf0c8.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/fe00646b-d978-4c2b-9d40-17ab5c7edf3f_b16cead4-bb29-4e7b-8938-c985e17beeb2.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/fe00646b-d978-4c2b-9d40-17ab5c7edf3f_ea3395e9-e239-479c-b03e-50d998efd652.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/fe00646b-d978-4c2b-9d40-17ab5c7edf3f_926ee6c1-6d0c-4f3c-987d-a3325cd3cb53.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/fe00646b-d978-4c2b-9d40-17ab5c7edf3f_769f4db2-8caa-4b19-9fb0-a0f7d0490731.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/fe00646b-d978-4c2b-9d40-17ab5c7edf3f_53cd0e73-b1e3-40b3-a447-298cafae452f.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/fe00646b-d978-4c2b-9d40-17ab5c7edf3f_321029c2-ae64-4783-acf6-ee7e60626e72.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/fe00646b-d978-4c2b-9d40-17ab5c7edf3f_b5974a89-cb87-4da4-a34f-222e611331e2.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/fe00646b-d978-4c2b-9d40-17ab5c7edf3f_501c714d-6af2-4398-8107-091a2c0b505d.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/fe00646b-d978-4c2b-9d40-17ab5c7edf3f_4bbf1db6-33ae-451c-b8b3-0a409452794d.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/fe00646b-d978-4c2b-9d40-17ab5c7edf3f_044efc02-cec9-48e3-b0f1-7aee47c66a37.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/fe00646b-d978-4c2b-9d40-17ab5c7edf3f_744bc16a-ae8a-4a06-8f3c-b4eb39ee8acb.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/fe00646b-d978-4c2b-9d40-17ab5c7edf3f_3b51395f-8ebc-4e03-875d-e9775c8a28cb.jpg/250x188.webp,66.80320352454842,4289
d4d54940-c9f7-4f89-a01e-3992fcdc774c,Renault,Megane,1.5 dCi // CLIMATISATION // NAVIGATION //JANTES,Dealer,5500,d,199600,01-2012,4100,https://prod.pictures.autoscout24.net/listing-images/d4d54940-c9f7-4f89-a01e-3992fcdc774c_4a7fb116-2b05-492c-ab5b-f98bb00a05f2.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/d4d54940-c9f7-4f89-a01e-3992fcdc774c_15e3a6d9-26bc-499f-b0b3-59861c757de7.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/d4d54940-c9f7-4f89-a01e-3992fcdc774c_f2c9d03b-8007-4041-827f-19e2c0260906.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/d4d54940-c9f7-4f89-a01e-3992fcdc774c_5be8ee58-78eb-4cfd-ab13-d35cbeba1fad.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/d4d54940-c9f7-4f89-a01e-3992fcdc774c_6072528f-e25c-44f6-81f1-8d89be646805.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/d4d54940-c9f7-4f89-a01e-3992fcdc774c_492a510e-0245-4aab-b8c4-396067e846b9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/d4d54940-c9f7-4f89-a01e-3992fcdc774c_fb96c111-15b1-4b47-8a64-d7872e735684.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/d4d54940-c9f7-4f89-a01e-3992fcdc774c_64f9792b-da5e-42af-a498-ddb3d87a87a8.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/d4d54940-c9f7-4f89-a01e-3992fcdc774c_fb79ccc6-75b1-41d8-b934-011187827e9a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/d4d54940-c9f7-4f89-a01e-3992fcdc774c_ffd67a42-d92e-421c-a1bb-2e878f18dc0c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/d4d54940-c9f7-4f89-a01e-3992fcdc774c_249a0418-d19a-452e-8d25-20c44cb61fcd.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/d4d54940-c9f7-4f89-a01e-3992fcdc774c_ca45b856-0780-4530-8095-bc4188545abd.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/d4d54940-c9f7-4f89-a01e-3992fcdc774c_8c4d704e-6925-40f8-8a60-19bbd22b6b97.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/d4d54940-c9f7-4f89-a01e-3992fcdc774c_45479a78-2726-4ced-a042-2107cc0dc7eb.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/d4d54940-c9f7-4f89-a01e-3992fcdc774c_81649242-337b-4ea7-8f08-e7328c7be298.jpg/250x188.webp,122.70999344916741,4014
279f56b1-fbb9-40bc-b988-58067919c2b5,Renault,Twingo,1.2i LEv Expression,Dealer,5590,b,108848,01-2014,7500,https://prod.pictures.autoscout24.net/listing-images/279f56b1-fbb9-40bc-b988-58067919c2b5_a409fc32-155f-4bf0-865c-52c794cc4b88.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/279f56b1-fbb9-40bc-b988-58067919c2b5_6d5471ff-7ad6-4382-84bd-f69e54545290.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/279f56b1-fbb9-40bc-b988-58067919c2b5_028be05d-11d7-4bd8-a249-462e4574dda3.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/279f56b1-fbb9-40bc-b988-58067919c2b5_66c7b997-7937-4712-95f0-4e2273b53805.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/279f56b1-fbb9-40bc-b988-58067919c2b5_a4623fd4-2f97-4ee0-889c-d31b27c6b751.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/279f56b1-fbb9-40bc-b988-58067919c2b5_44ad9823-0be0-4f7e-95ec-d9359fed9010.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/279f56b1-fbb9-40bc-b988-58067919c2b5_0a296fab-67eb-4abf-8c4c-71d9752de999.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/279f56b1-fbb9-40bc-b988-58067919c2b5_4b512427-f658-4110-9708-8034470d2b54.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/279f56b1-fbb9-40bc-b988-58067919c2b5_a856f807-84d7-40cf-90cb-c4fadde80e49.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/279f56b1-fbb9-40bc-b988-58067919c2b5_99008d5d-128f-41b0-9cd8-45e068d7fc4c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/279f56b1-fbb9-40bc-b988-58067919c2b5_5779094f-09fb-491b-b34f-12959e638045.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/279f56b1-fbb9-40bc-b988-58067919c2b5_7debac52-ad56-47e9-a893-8563536b2cc2.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/279f56b1-fbb9-40bc-b988-58067919c2b5_78d4e2a6-72fd-4c0b-b60a-2aa1c9f0bf1a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/279f56b1-fbb9-40bc-b988-58067919c2b5_21746557-b3cd-4a8f-ad0b-bc15f7849359.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/279f56b1-fbb9-40bc-b988-58067919c2b5_47fcc708-f89d-4d63-b7d6-7b6192c28f39.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/279f56b1-fbb9-40bc-b988-58067919c2b5_4a9a8e0f-e501-4910-9c4e-6076227a7f8a.jpg/250x188.webp,124.32337959708627,3283
9b624eff-81be-4dc4-ab47-d1e390cb5de1,Renault,Modus,1.5 dCi *AUTOMATIQUE*GARANTIE 12MOIS*,Dealer,5700,d,112000,06-2010,7033,https://prod.pictures.autoscout24.net/listing-images/9b624eff-81be-4dc4-ab47-d1e390cb5de1_d2493b99-19b0-4b2b-8ef0-3ae451c84afb.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9b624eff-81be-4dc4-ab47-d1e390cb5de1_3feb6cdb-bb30-4ee5-a8e0-8611cdd4b36e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9b624eff-81be-4dc4-ab47-d1e390cb5de1_daa39ccf-b47f-4262-8a62-c04f89ee7976.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9b624eff-81be-4dc4-ab47-d1e390cb5de1_c8381199-c6ac-493a-945d-29d454f71ab8.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9b624eff-81be-4dc4-ab47-d1e390cb5de1_56d1acc6-74f2-4906-a612-540e3c56bb35.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9b624eff-81be-4dc4-ab47-d1e390cb5de1_e83beb26-ee87-4280-84b9-1b9063aa9b97.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9b624eff-81be-4dc4-ab47-d1e390cb5de1_9cd9d5ef-216e-48cd-99ff-b3c2945d08e5.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9b624eff-81be-4dc4-ab47-d1e390cb5de1_315bc97c-9b08-429f-af29-0cdf98ab8327.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9b624eff-81be-4dc4-ab47-d1e390cb5de1_68fb665b-30a9-4809-86c0-d7aa88bf277c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9b624eff-81be-4dc4-ab47-d1e390cb5de1_8bd86df1-d4b8-4490-915c-18eada392959.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9b624eff-81be-4dc4-ab47-d1e390cb5de1_62dc1f48-eb6a-4e69-b2ea-0909007d5597.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9b624eff-81be-4dc4-ab47-d1e390cb5de1_df046f20-d281-4b0c-8b1e-b1b270b94d5d.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9b624eff-81be-4dc4-ab47-d1e390cb5de1_287bb565-c661-442f-87ba-175721668f20.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/9b624eff-81be-4dc4-ab47-d1e390cb5de1_568ab909-91f9-4827-a000-855bf8f7af37.jpg/250x188.webp,120.92234590410432,4593
8f9cde05-5371-42ee-ada9-5dd012e32397,Renault,Scenic,1.5dCi TomTom Edition EDC   110hp,PrivateSeller,5700,d,158000,01-2014,1800,https://prod.pictures.autoscout24.net/listing-images/8f9cde05-5371-42ee-ada9-5dd012e32397_2df07d4a-9360-4e41-bb73-818d6f7516fa.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/8f9cde05-5371-42ee-ada9-5dd012e32397_c0af0061-cf09-4e8e-9c29-021a5c751bbb.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/8f9cde05-5371-42ee-ada9-5dd012e32397_dc6f2236-1041-4144-aa30-f296c2008566.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/8f9cde05-5371-42ee-ada9-5dd012e32397_0322147d-e746-4a7c-af88-d87d4bbe3177.jpg/250x188.webp,60.05560122441548,3283
4d3d7ecd-38cd-4b48-9fd2-d7e878672e1c,Renault,Fluence,1.5 dCi Privil�ge FAP EDC,Dealer,5700,d,185000,06-2012,1730,https://prod.pictures.autoscout24.net/listing-images/4d3d7ecd-38cd-4b48-9fd2-d7e878672e1c_426fc576-8bf0-4908-9eb8-7b43ad0c73c4.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4d3d7ecd-38cd-4b48-9fd2-d7e878672e1c_bf77dd50-0055-4a6f-942a-a204d2749cb6.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4d3d7ecd-38cd-4b48-9fd2-d7e878672e1c_13598c89-f14d-4af1-a7b3-c7e795f4001f.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4d3d7ecd-38cd-4b48-9fd2-d7e878672e1c_b9a49712-f0c4-47a3-a890-7085ad0d5b3d.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4d3d7ecd-38cd-4b48-9fd2-d7e878672e1c_f558c95e-b760-487b-afa7-5a7f205eee53.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4d3d7ecd-38cd-4b48-9fd2-d7e878672e1c_53bff74e-ab10-4835-9192-9ad253ddeaf9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4d3d7ecd-38cd-4b48-9fd2-d7e878672e1c_c9102f39-53d2-4e16-aee5-9d788891e101.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4d3d7ecd-38cd-4b48-9fd2-d7e878672e1c_4adcbb40-9f28-4d19-a63b-8a81709778b7.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4d3d7ecd-38cd-4b48-9fd2-d7e878672e1c_24fe4e96-d3e7-4d56-a0f4-63471fc54383.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4d3d7ecd-38cd-4b48-9fd2-d7e878672e1c_83a47cc0-59fb-4562-95e5-269a23ecdbcb.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4d3d7ecd-38cd-4b48-9fd2-d7e878672e1c_988b8ebf-b97a-46e0-8ac8-5ca170545a79.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4d3d7ecd-38cd-4b48-9fd2-d7e878672e1c_fc2b58a1-ff97-4728-b870-19ed754bbe94.jpg/250x188.webp,61.98157406185932,3862
ce34e1f5-3b25-4ca1-9eae-4ffbae6554ac,Renault,Laguna,1.5 DCI Euro 5 Serie Bose,Dealer,5750,d,198000,11-2011,6950,https://prod.pictures.autoscout24.net/listing-images/ce34e1f5-3b25-4ca1-9eae-4ffbae6554ac_5020b4d7-58d5-4cad-984c-bdde75218ce9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ce34e1f5-3b25-4ca1-9eae-4ffbae6554ac_e0913c6d-cd52-420d-bf9f-7580f33e41e7.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ce34e1f5-3b25-4ca1-9eae-4ffbae6554ac_5a7892a6-3e27-45c9-bf33-37257f5561af.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ce34e1f5-3b25-4ca1-9eae-4ffbae6554ac_93dcd1e7-9bdc-4d18-839f-ad002d6d0215.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ce34e1f5-3b25-4ca1-9eae-4ffbae6554ac_2e99cdb3-c224-41c7-8b9a-107d0ed504a7.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ce34e1f5-3b25-4ca1-9eae-4ffbae6554ac_1a73f9de-64d8-4ddc-9516-6cc08d03abf7.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ce34e1f5-3b25-4ca1-9eae-4ffbae6554ac_6fb297a8-1253-4fee-b395-ec6f72c0c591.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ce34e1f5-3b25-4ca1-9eae-4ffbae6554ac_f18500f0-3ae6-4396-bc9e-dc963e467869.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ce34e1f5-3b25-4ca1-9eae-4ffbae6554ac_833a037a-3e52-43c3-8927-8d89e8369384.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/ce34e1f5-3b25-4ca1-9eae-4ffbae6554ac_17ed75a3-ec28-4cfc-8b70-691a6eda4c90.jpg/250x188.webp,161.16047264566197,4075
