guid,make,model,vehicle-type,seller-type,price,fuel-type,mileage,year,img-url,zip-code,distance,reg-age,listing-age
560de1c5-5872-4bea-9c9b-bed8e6981b8b,Nissan,Note,Monovolume,Dealer,7500,b,82423,09-2013,https://prod.pictures.autoscout24.net/listing-images/560de1c5-5872-4bea-9c9b-bed8e6981b8b_6d8dd128-6e30-4091-a227-024b5d088a08.jpg/250x188.webp,1000,69.17270624549755,3385,24
5070de97-86f7-4f54-b199-ba92b255edd8,Nissan,Qashqai+2,SUV/4x4/Pick-up,PrivateSeller,7500,d,191000,08-2013,https://prod.pictures.autoscout24.net/listing-images/5070de97-86f7-4f54-b199-ba92b255edd8_a54c6f1b-2f55-4126-8fa3-7d8827ea7176.jpg/250x188.webp,8560,116.79638105292675,3416,31
aa4a31fa-b20f-43b2-a28a-3915d9219dac,Nissan,Qashqai+2,SUV/4x4/Pick-up,Dealer,7500,d,220000,02-2011,https://prod.pictures.autoscout24.net/listing-images/aa4a31fa-b20f-43b2-a28a-3915d9219dac_4c65c07a-c52c-4925-bc62-71eed367258b.jpg/250x188.webp,1070,71.06367211068877,4328,33
14aff0b3-ea77-4945-873a-59adaff0b6e5,Nissan,Qashqai+2,Andere,PrivateSeller,7500,d,199000,01-2012,https://prod.pictures.autoscout24.net/listing-images/14aff0b3-ea77-4945-873a-59adaff0b6e5_b3a46016-eb81-4137-b62e-c26249564643.jpg/250x188.webp,4683,119.22195844881871,3994,42
49a9d003-a8fc-41ba-b780-dcba49bd49b2,Nissan,Murano,SUV/4x4/Pick-up,PrivateSeller,7500,d,181000,02-2013,https://prod.pictures.autoscout24.net/listing-images/49a9d003-a8fc-41ba-b780-dcba49bd49b2_2ebccd8f-9fac-4c08-973b-5e85858173d9.jpg/250x188.webp,8301,86.62972814082708,3597,52
97c81373-aeb3-4adb-8ed9-b8a04e56d884,Nissan,Qashqai+2,Stadswagen,PrivateSeller,7500,d,191000,04-2013,https://prod.pictures.autoscout24.net/listing-images/97c81373-aeb3-4adb-8ed9-b8a04e56d884_22f79010-ba33-4fea-a0e7-ae5d6d43ca52.jpg/250x188.webp,8560,116.79638105292675,3538,63
c5f4ba44-08ec-4023-866c-c8623173139f,Nissan,Qashqai,SUV/4x4/Pick-up,PrivateSeller,7500,b,95000,09-2009,https://prod.pictures.autoscout24.net/listing-images/c5f4ba44-08ec-4023-866c-c8623173139f_487c0169-8974-4929-9e21-714e4b245cdc.jpg/250x188.webp,7012,120.36322565219064,4846,66
241e5c3e-81e4-40f2-981e-4b147c39615f,Nissan,Qashqai,SUV/4x4/Pick-up,PrivateSeller,7500,b,95000,09-2009,https://prod.pictures.autoscout24.net/listing-images/241e5c3e-81e4-40f2-981e-4b147c39615f_f80788ee-0a42-420e-a4e3-f479a67ddaae.jpg/250x188.webp,7012,120.36322565219064,4846,66
b648d182-2dbc-4151-b5a7-ebd933f5d068,Nissan,Patrol,SUV/4x4/Pick-up,Dealer,7500,d,180000,04-2002,https://prod.pictures.autoscout24.net/listing-images/b648d182-2dbc-4151-b5a7-ebd933f5d068_decc7aa2-b002-4330-8dd5-189899ff326c.jpg/250x188.webp,1700,70.90697373704198,7556,79
978b9c4c-4d02-48ec-b4fd-bd58e8e80db5,Nissan,Juke,SUV/4x4/Pick-up,PrivateSeller,7500,d,70000,08-2014,https://prod.pictures.autoscout24.net/listing-images/978b9c4c-4d02-48ec-b4fd-bd58e8e80db5_5f96e7a8-4815-49ce-b984-a9313c425fc7.jpg/250x188.webp,6000,117.49014599385939,3051,119
0a316109-95c8-421b-aced-093840f0605f,Nissan,Note,Break,PrivateSeller,7500,b,46076,06-2016,https://prod.pictures.autoscout24.net/listing-images/0a316109-95c8-421b-aced-093840f0605f_3004d2cc-156f-42ef-9b72-38ad1a0e6fbc.jpg/250x188.webp,9900,70.67815356163106,2381,119
03870009-0cc7-40fa-870d-003b33036397,Nissan,Juke,SUV/4x4/Pick-up,PrivateSeller,7500,b,134000,11-2014,https://prod.pictures.autoscout24.net/listing-images/03870009-0cc7-40fa-870d-003b33036397_b2de1f30-7ee4-4c72-9e81-8786e21bec89.jpg/250x188.webp,4253,102.39875903570947,2959,150
647a6be3-d12d-4219-bc7d-c42006de26d9,Nissan,Qashqai+2,SUV/4x4/Pick-up,PrivateSeller,7600,d,190000,11-2013,https://prod.pictures.autoscout24.net/listing-images/647a6be3-d12d-4219-bc7d-c42006de26d9_70d470cf-e1ca-48b5-98b0-6a52f76d146d.jpg/250x188.webp,6560,131.1094961268063,3324,79
05dbdb8c-4d8c-44d3-8dc4-173d68b0eafd,Nissan,Micra,Berline,Dealer,7650,b,60000,04-2011,https://prod.pictures.autoscout24.net/listing-images/05dbdb8c-4d8c-44d3-8dc4-173d68b0eafd_50d5ba57-2c17-44f6-94b4-8ed6478d4fae.jpg/250x188.webp,4100,122.70999344916741,4269,8
526582d6-244e-48b0-b751-8e3279e0cf13,Nissan,Qashqai+2,SUV/4x4/Pick-up,Dealer,7750,b,228705,04-2010,https://prod.pictures.autoscout24.net/listing-images/526582d6-244e-48b0-b751-8e3279e0cf13_e371aa82-b941-48da-ab84-cc27c70e80db.jpg/250x188.webp,6031,117.04479587125066,4634,8
96cf8413-1312-4a07-81a7-c0814a9cf4b7,Nissan,Note,Monovolume,Dealer,7750,d,78840,12-2013,https://prod.pictures.autoscout24.net/listing-images/96cf8413-1312-4a07-81a7-c0814a9cf4b7_d7a1ebff-c253-40ba-8b3b-e6dd38e93a95.jpg/250x188.webp,8770,104.15692480242703,3294,62
70e553df-fc7a-49ce-b606-5b5597b71718,Nissan,Note,Monovolume,Dealer,7750,d,125000,01-2014,https://prod.pictures.autoscout24.net/listing-images/70e553df-fc7a-49ce-b606-5b5597b71718_c2436c68-75e2-4469-94ec-d81f02382619.jpg/250x188.webp,3600,91.05707630102727,3263,78
bcae63c1-b715-487f-9643-47d58f2bc1d8,Nissan,Note,Monovolume,Dealer,7799,d,123000,11-2014,https://prod.pictures.autoscout24.net/listing-images/bcae63c1-b715-487f-9643-47d58f2bc1d8_f4abb37c-a9a9-49f3-957a-2b29fc095173.jpg/250x188.webp,4210,108.23508431434976,2959,80
589f44ce-4e12-4835-9e34-754fe59a7cb1,Nissan,Note,Monovolume,Dealer,7800,b,45916,11-2013,https://prod.pictures.autoscout24.net/listing-images/589f44ce-4e12-4835-9e34-754fe59a7cb1_4e56f0fb-835e-440b-b684-7952e6952d24.jpg/250x188.webp,1000,69.17270624549755,3324,70
edb49a61-c2d5-48fd-9678-d2421f229d42,Nissan,Patrol,SUV/4x4/Pick-up,Dealer,7800,d,173000,11-1999,https://prod.pictures.autoscout24.net/listing-images/edb49a61-c2d5-48fd-9678-d2421f229d42_28663083-ab03-4654-bd3d-2779ea5887eb.jpg/250x188.webp,1700,70.90697373704198,8438,5
96fb1e1c-4897-4351-a1ec-202750d9b86c,Nissan,X-Trail,SUV/4x4/Pick-up,PrivateSeller,7800,d,318000,04-2012,https://prod.pictures.autoscout24.net/listing-images/96fb1e1c-4897-4351-a1ec-202750d9b86c_4b60b351-e472-49f3-9474-19e76d57f5c8.jpg/250x188.webp,1560,77.903290978219,3903,23
4ebbdd9c-11d5-4d18-823d-76ce27ed675e,Nissan,Juke,SUV/4x4/Pick-up,PrivateSeller,7800,b,111000,12-2010,https://prod.pictures.autoscout24.net/listing-images/4ebbdd9c-11d5-4d18-823d-76ce27ed675e_f14a23c7-1bf5-4793-9eb5-48a215e73bd9.jpg/250x188.webp,1300,83.88957347991013,4390,24
6884c7fe-a2bd-4c23-b766-8f60bfd6f3eb,Nissan,Micra,Berline,Dealer,7800,b,55000,03-2017,https://prod.pictures.autoscout24.net/listing-images/6884c7fe-a2bd-4c23-b766-8f60bfd6f3eb_2869a253-2574-4f9b-99c7-60add2cf60f3.jpg/250x188.webp,1930,65.18883147641638,2108,30
b63ad39a-5deb-47b3-b8ae-9af01331a82a,Nissan,Qashqai,SUV/4x4/Pick-up,Dealer,7800,b,228000,07-2013,https://prod.pictures.autoscout24.net/listing-images/b63ad39a-5deb-47b3-b8ae-9af01331a82a_97201f29-d3b0-494a-b056-12ea47deb361.jpg/250x188.webp,9200,55.33414746561007,3447,64
cc3ff44c-d093-4542-943e-12117ee14168,Nissan,Navara,SUV/4x4/Pick-up,Dealer,7850,d,225000,08-2007,https://prod.pictures.autoscout24.net/listing-images/cc3ff44c-d093-4542-943e-12117ee14168_73a112be-070a-4305-bc74-248a39dfdeea.jpg/250x188.webp,1420,87.49639779077864,5608,57
adcc3c29-f359-4523-a4ce-42cbb64c8833,Nissan,Cube,Monovolume,Dealer,7900,b,116927,06-2010,https://prod.pictures.autoscout24.net/listing-images/adcc3c29-f359-4523-a4ce-42cbb64c8833_3065f2e8-8891-4ad4-b162-f24d81c580ff.jpg/250x188.webp,7380,129.95614046754844,4573,55
dbbedfc3-e603-4dfd-b18a-309df5a781e4,Nissan,Micra,Stadswagen,Dealer,7900,b,54907,10-2015,https://prod.pictures.autoscout24.net/listing-images/dbbedfc3-e603-4dfd-b18a-309df5a781e4_d38cc070-de6c-4bd6-b2a3-560d7bf0bf4f.jpg/250x188.webp,1390,80.41314824962016,2625,76
d21a7a99-8e74-4609-85c9-f11e632a1cc1,Nissan,Note,Monovolume,Dealer,7900,b,93000,02-2016,https://prod.pictures.autoscout24.net/listing-images/d21a7a99-8e74-4609-85c9-f11e632a1cc1_6f7321e8-2169-4ddf-843e-9a62fd47a30c.jpg/250x188.webp,1480,90.6722887329444,2502,98
a54c5a0b-6c65-4c9b-b831-3083c55f5149,Nissan,Qashqai,SUV/4x4/Pick-up,PrivateSeller,7900,b,132256,07-2010,https://prod.pictures.autoscout24.net/listing-images/a54c5a0b-6c65-4c9b-b831-3083c55f5149_645c83d5-14b8-4926-b63b-d298aa8eb6f6.jpg/250x188.webp,2920,9.296058813361997,4543,104
05083a4e-0649-432e-98d2-2a6f0c538a27,Nissan,Micra,Berline,Dealer,7950,b,77180,03-2012,https://prod.pictures.autoscout24.net/listing-images/05083a4e-0649-432e-98d2-2a6f0c538a27_f083fe65-78ef-4c02-8c62-690eb6793d53.jpg/250x188.webp,9402,77.6485465586824,3934,0
14bc548d-1d72-4f28-b93c-36d2678cc5e0,Nissan,Qashqai,SUV/4x4/Pick-up,Dealer,7950,d,92700,08-2012,https://prod.pictures.autoscout24.net/listing-images/14bc548d-1d72-4f28-b93c-36d2678cc5e0_ad0bb491-8113-4af9-982e-8084061a69a4.jpg/250x188.webp,1770,71.72306486218548,3781,6
2eb2520c-a7d8-4fc6-87d1-d852305db090,Nissan,NV200,Bestelwagen,Dealer,7950,d,148464,01-2014,https://prod.pictures.autoscout24.net/listing-images/2eb2520c-a7d8-4fc6-87d1-d852305db090_f5d5e300-7b89-4b5a-ac53-b53bd491730a.jpg/250x188.webp,7100,111.04432979756132,3263,13
45da7a05-a5b6-4167-97b5-0404078b555f,Nissan,Micra,Berline,Dealer,7950,b,66420,01-2016,https://prod.pictures.autoscout24.net/listing-images/45da7a05-a5b6-4167-97b5-0404078b555f_e27cf8c8-230a-475b-8024-1b8b35efc7ad.jpg/250x188.webp,2370,45.54937195187618,2533,15
4cb7d5c2-9e35-4d95-a029-2ae60bb532da,Nissan,Qashqai,Andere,Dealer,7950,d,155000,10-2012,https://prod.pictures.autoscout24.net/listing-images/4cb7d5c2-9e35-4d95-a029-2ae60bb532da_2dfc1995-38da-40ee-9c64-45ea5c033328.jpg/250x188.webp,1400,97.35176357549375,3720,59
4c96f2cb-49be-47ea-a771-8ee2cca6aba7,Nissan,Qashqai,Andere,Dealer,7950,d,125000,09-2011,https://prod.pictures.autoscout24.net/listing-images/4c96f2cb-49be-47ea-a771-8ee2cca6aba7_d1b88a42-84d5-4e51-b219-07a50599189b.jpg/250x188.webp,1980,56.21438376025373,4116,71
33a015ab-637c-419d-b597-982b0620ffbb,Nissan,Micra,Berline,Dealer,7950,b,60000,02-2017,https://prod.pictures.autoscout24.net/listing-images/33a015ab-637c-419d-b597-982b0620ffbb_0772122d-8f12-4a07-a2ba-6c5e8b2fe370.jpg/250x188.webp,4100,122.70999344916741,2136,81
2d24a91b-1600-4e06-a2f5-b3ecd862f961,Nissan,Micra,Stadswagen,Dealer,7990,b,66478,03-2013,https://prod.pictures.autoscout24.net/listing-images/2d24a91b-1600-4e06-a2f5-b3ecd862f961_8e226617-88cb-40b6-85e7-bb04276d7f80.jpg/250x188.webp,1000,69.17270624549755,3569,9
42ba4aeb-e41f-4605-91c3-e69025918c0f,Nissan,Cabstar,Bestelwagen,Dealer,7999,d,149000,10-2012,https://prod.pictures.autoscout24.net/listing-images/42ba4aeb-e41f-4605-91c3-e69025918c0f_d9507874-58af-4a93-ac47-bf75eafcdf62.jpg/250x188.webp,9500,88.55487491294804,3720,77
3c9e3927-2c40-42a2-aa19-5b25e7d77211,Nissan,Note,Monovolume,Dealer,7999,d,103000,10-2014,https://prod.pictures.autoscout24.net/listing-images/3c9e3927-2c40-42a2-aa19-5b25e7d77211_aa802c87-37f5-4aef-b793-1ff04f206503.jpg/250x188.webp,9990,76.7983356711753,2990,59
