guid,make,model,version,seller-type,price,fuel-type,mileage,first-reg-date,zip-code,images,distance,reg-age
b841249d-eb05-41c5-b414-0c1858a9d653,Audi,A6,2.0 TDi e DPF,Dealer,7500,d,240000,09-2010,3600,https://prod.pictures.autoscout24.net/listing-images/b841249d-eb05-41c5-b414-0c1858a9d653_d767aff4-7bfa-4d56-8c57-4d85cf136620.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b841249d-eb05-41c5-b414-0c1858a9d653_effc579f-6b7b-493f-b0cc-aa1823fe4304.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b841249d-eb05-41c5-b414-0c1858a9d653_5d37cd5e-84ed-4fbe-a889-6fd118e52391.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b841249d-eb05-41c5-b414-0c1858a9d653_26de8eef-a40d-4438-8ce0-213ae1492a9f.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b841249d-eb05-41c5-b414-0c1858a9d653_2aaa71f0-e488-421c-8d1e-87c0e9cd026b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b841249d-eb05-41c5-b414-0c1858a9d653_c1ad7a65-6210-4c2a-9fb8-7a6d5fc8a063.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b841249d-eb05-41c5-b414-0c1858a9d653_4f3c2a09-40f6-4420-b519-a380f729b6bc.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b841249d-eb05-41c5-b414-0c1858a9d653_e2d3f08d-4ff6-4725-930b-bcb6cb388de2.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b841249d-eb05-41c5-b414-0c1858a9d653_2b5f85a0-3607-4074-9718-513068424fb2.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b841249d-eb05-41c5-b414-0c1858a9d653_d2e8369d-5a25-4b85-8c77-86f7cc3f531f.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b841249d-eb05-41c5-b414-0c1858a9d653_b7b39e27-315b-4a9e-9d01-d769a6978f96.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b841249d-eb05-41c5-b414-0c1858a9d653_383685cc-1f14-427d-a1f7-4aaefcf096c6.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b841249d-eb05-41c5-b414-0c1858a9d653_ebfccea9-e6fa-437b-8d90-10af62e3eb9c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b841249d-eb05-41c5-b414-0c1858a9d653_c136dd70-6fb3-4bca-b5dd-6f0d203ef0c6.jpg/250x188.webp,91.05707630102727,4497
a3622f35-7ec8-4426-8524-5497c3643775,Audi,A3,Audi A3 roule nickel !!!,PrivateSeller,7500,d,234000,01-2009,1932,https://prod.pictures.autoscout24.net/listing-images/a3622f35-7ec8-4426-8524-5497c3643775_644e7e25-c85e-4aad-b68f-737d528a548e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a3622f35-7ec8-4426-8524-5497c3643775_2f1be81c-4455-4fac-96d0-386a89c85d13.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a3622f35-7ec8-4426-8524-5497c3643775_689a5fde-c9c0-4793-b09e-97c70ffbe783.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a3622f35-7ec8-4426-8524-5497c3643775_e87ffb46-4b46-454d-ad0d-5cfb9a44d120.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a3622f35-7ec8-4426-8524-5497c3643775_f861dfec-930c-4aeb-b0c8-ab096106dfc6.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a3622f35-7ec8-4426-8524-5497c3643775_1ea6fbf6-0eb9-401a-ad65-ec7ba4220b96.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a3622f35-7ec8-4426-8524-5497c3643775_f2d2312e-bd1a-4068-a1fd-d83c64c64032.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/a3622f35-7ec8-4426-8524-5497c3643775_74f2475a-823b-4fc6-9ee3-703ffda95301.jpg/250x188.webp,66.67198913187099,5105
267161d6-cb25-4c93-8edc-95e8aaacc1dc,Audi,A3,1.6 TDi Ambition Start/Stop DPF,PrivateSeller,7500,d,143000,03-2009,1853,https://prod.pictures.autoscout24.net/listing-images/267161d6-cb25-4c93-8edc-95e8aaacc1dc_ba0719fc-c0c2-49a3-a18f-42db08d556db.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/267161d6-cb25-4c93-8edc-95e8aaacc1dc_0028f435-9fa2-491c-b641-7b18a65774d2.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/267161d6-cb25-4c93-8edc-95e8aaacc1dc_b8cca157-14cc-4fe4-98aa-7a5c02052218.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/267161d6-cb25-4c93-8edc-95e8aaacc1dc_fe4d83f5-2570-4732-b52f-402d457a12e8.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/267161d6-cb25-4c93-8edc-95e8aaacc1dc_4b315724-bea4-4eb1-9f3f-0f77b40a05bb.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/267161d6-cb25-4c93-8edc-95e8aaacc1dc_62e7db2e-ef08-4f05-8331-1de1da4beb50.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/267161d6-cb25-4c93-8edc-95e8aaacc1dc_de284231-b6ef-4ce6-b834-097421d60ab2.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/267161d6-cb25-4c93-8edc-95e8aaacc1dc_7a623c72-236c-493c-8ca2-9530216c1f57.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/267161d6-cb25-4c93-8edc-95e8aaacc1dc_6550c796-e4a4-4591-b48d-308009087795.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/267161d6-cb25-4c93-8edc-95e8aaacc1dc_2798e642-5b18-4266-bd17-c8f2e1f95d37.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/267161d6-cb25-4c93-8edc-95e8aaacc1dc_75feb821-4452-4046-bb4d-798ded511ebc.jpg/250x188.webp,62.49120970441575,5046
0f8fd18a-b8d9-4aa3-adfa-424523da7af5,Audi,A3,Sportback,PrivateSeller,7500,d,238000,07-2012,4834,https://prod.pictures.autoscout24.net/listing-images/0f8fd18a-b8d9-4aa3-adfa-424523da7af5_ab43f10a-7b9e-4b38-9c33-2c5a29469810.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0f8fd18a-b8d9-4aa3-adfa-424523da7af5_6b9052ee-b761-45ec-800b-65e745d69f95.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0f8fd18a-b8d9-4aa3-adfa-424523da7af5_8557c4c3-8412-4ee5-8325-03a81922c54c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0f8fd18a-b8d9-4aa3-adfa-424523da7af5_a9935eb8-c23e-4f31-b9b4-81e37c016f63.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0f8fd18a-b8d9-4aa3-adfa-424523da7af5_32029caa-0bba-43ed-b19b-84b3e9e40fff.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0f8fd18a-b8d9-4aa3-adfa-424523da7af5_50dad15e-8afd-4996-8680-92a2a83ddf34.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0f8fd18a-b8d9-4aa3-adfa-424523da7af5_18f27169-9f28-4029-9ece-6aeb8059e21e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0f8fd18a-b8d9-4aa3-adfa-424523da7af5_83aeb0a9-1da6-4ce6-8c27-ce07d81c4ca4.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/0f8fd18a-b8d9-4aa3-adfa-424523da7af5_9a0df204-e0bb-47c8-be10-04f01c9567e9.jpg/250x188.webp,141.35988385500605,3828
bf733fb6-a5ce-4d3e-8c42-b49a3852559d,Audi,A6 allroad,quattro 3.0 TDI DPF tiptronic,PrivateSeller,7500,d,240000,09-2010,1840,https://prod.pictures.autoscout24.net/listing-images/bf733fb6-a5ce-4d3e-8c42-b49a3852559d_ddcc1b5c-a416-4767-8f42-75116dbbe82c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/bf733fb6-a5ce-4d3e-8c42-b49a3852559d_47a90d91-5192-4b44-8b74-ef6430b50f17.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/bf733fb6-a5ce-4d3e-8c42-b49a3852559d_6dfdf170-00fc-472c-8f53-c7af5be2c452.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/bf733fb6-a5ce-4d3e-8c42-b49a3852559d_68e14d2d-e19c-4583-8e3e-51f3a545db90.jpg/250x188.webp,54.29299877782283,4497
05e5ca96-5161-4f50-a6d2-7d393eac8dff,Audi,A4,Break 2.0 TDI,PrivateSeller,7500,d,206000,10-2010,1930,https://prod.pictures.autoscout24.net/listing-images/05e5ca96-5161-4f50-a6d2-7d393eac8dff_9b9d1d03-2104-437c-8cdc-886e3c85f724.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/05e5ca96-5161-4f50-a6d2-7d393eac8dff_87bc4e75-9e91-490d-ab50-d88aeaecafba.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/05e5ca96-5161-4f50-a6d2-7d393eac8dff_960386b7-671d-4718-9032-bd3367517373.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/05e5ca96-5161-4f50-a6d2-7d393eac8dff_adcdb2ff-4df6-47e6-9e05-fb10845d3fff.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/05e5ca96-5161-4f50-a6d2-7d393eac8dff_fbe4f7ff-ffc0-42d6-b0f6-911c7a997239.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/05e5ca96-5161-4f50-a6d2-7d393eac8dff_5b8c66ca-335c-4c94-b2c7-b2f0143b3d32.jpg/250x188.webp,65.18883147641638,4467
09de2040-33e5-4551-baa3-cf5230b08fcf,Audi,A3,1.8 TFSI Ambiente,PrivateSeller,7500,b,172000,03-2009,7170,https://prod.pictures.autoscout24.net/listing-images/09de2040-33e5-4551-baa3-cf5230b08fcf_a43a5929-ad49-4e83-b9bd-07d30e9e62bc.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/09de2040-33e5-4551-baa3-cf5230b08fcf_0e81b1e8-2a8a-4911-b16d-920ae50b738a.jpg/250x188.webp,108.4792868516476,5046
158cc0ee-2619-418a-8a10-089a71df206a,Audi,A4,Cabriolet 2.0 TDI DPF,PrivateSeller,7500,d,178000,09-2006,3580,https://prod.pictures.autoscout24.net/listing-images/158cc0ee-2619-418a-8a10-089a71df206a_ef921b7a-0c1d-46d0-ab0c-2db8e04551f6.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/158cc0ee-2619-418a-8a10-089a71df206a_c9398d0c-5984-4d15-86b7-9578f2c558ad.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/158cc0ee-2619-418a-8a10-089a71df206a_8e0da03a-8f4f-4bf1-8584-53980b949d25.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/158cc0ee-2619-418a-8a10-089a71df206a_17369a1d-f368-4321-9337-d6ae60f5069a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/158cc0ee-2619-418a-8a10-089a71df206a_06af4f9a-be01-4fe7-a31b-bc26de95095f.jpg/250x188.webp,70.28501501852342,5958
d6b03b7d-35cc-4f44-82eb-25a78da262cf,Audi,A4 allroad,quattro 2.0 TDI DPF,PrivateSeller,7500,d,239400,09-2010,6662,https://prod.pictures.autoscout24.net/listing-images/d6b03b7d-35cc-4f44-82eb-25a78da262cf_01021c5d-da50-4ec6-be21-13e96e7450cc.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/d6b03b7d-35cc-4f44-82eb-25a78da262cf_379e186a-3f8c-494b-bcb2-fffca3a40bf7.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/d6b03b7d-35cc-4f44-82eb-25a78da262cf_27ab440c-166c-49c7-af6b-73a2d524e538.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/d6b03b7d-35cc-4f44-82eb-25a78da262cf_9f4dcec7-76c3-4402-8671-41f42c3e9900.jpg/250x188.webp,179.18205402130434,4497
69115232-2f16-4f54-b347-64e0bec1e9f6,Audi,A3,1.6 TDI DPF Ambiente,PrivateSeller,7500,d,199999,04-2012,9240,https://prod.pictures.autoscout24.net/listing-images/69115232-2f16-4f54-b347-64e0bec1e9f6_650ff98a-c37c-471e-bf69-ede7eb2c2381.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/69115232-2f16-4f54-b347-64e0bec1e9f6_01a4cbf9-c233-4c3b-b2d9-2a7e694eb943.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/69115232-2f16-4f54-b347-64e0bec1e9f6_d5ce793f-6a2e-4c7c-b62b-d1f9646e2b5e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/69115232-2f16-4f54-b347-64e0bec1e9f6_b8f0edb9-8fda-410c-8f68-d068d66326b8.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/69115232-2f16-4f54-b347-64e0bec1e9f6_a27eab37-d3a7-428e-ae95-84efb0d92431.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/69115232-2f16-4f54-b347-64e0bec1e9f6_a51aa8e3-92c4-4247-9cc5-b3eac3ec508c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/69115232-2f16-4f54-b347-64e0bec1e9f6_c732066d-8dc6-4a91-8c53-6b0e20a7a5b4.jpg/250x188.webp,53.75602835198577,3919
65705459-801f-42ee-bc2a-457b4f8a0a76,Audi,A6,2.0 TDi,PrivateSeller,7500,d,265000,09-2011,8020,https://prod.pictures.autoscout24.net/listing-images/65705459-801f-42ee-bc2a-457b4f8a0a76_04caaa55-8580-4eae-bff1-8ac06d89dc7f.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/65705459-801f-42ee-bc2a-457b4f8a0a76_4ca89f54-ac5d-4dfd-a530-0ec1d0650526.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/65705459-801f-42ee-bc2a-457b4f8a0a76_8376b084-4b96-48dd-b618-c1281ca4941b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/65705459-801f-42ee-bc2a-457b4f8a0a76_9dfe6ed2-e57a-4d2c-8071-d5b95e469d68.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/65705459-801f-42ee-bc2a-457b4f8a0a76_d42a5383-3324-403b-b2de-ccaa2b7f001c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/65705459-801f-42ee-bc2a-457b4f8a0a76_442d3194-ce28-4452-a042-f22c3e666360.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/65705459-801f-42ee-bc2a-457b4f8a0a76_09b6b739-4092-4a05-a884-89906a2dc75d.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/65705459-801f-42ee-bc2a-457b4f8a0a76_51b5b92f-577a-4959-9b3e-f5de641905f3.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/65705459-801f-42ee-bc2a-457b4f8a0a76_38eb5a48-6359-4eeb-891b-d416e5fedd8c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/65705459-801f-42ee-bc2a-457b4f8a0a76_a41c7c13-e07f-4e9c-90d8-d76690394e8b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/65705459-801f-42ee-bc2a-457b4f8a0a76_2f48031b-ef55-4fef-b7db-8f2cbb7c3160.jpg/250x188.webp,94.86128126264425,4132
796a79e0-33e8-468c-b0ba-994b2b805c41,Audi,A4,1.8 TFSI Ambition,PrivateSeller,7500,b,166000,02-2010,8800,https://prod.pictures.autoscout24.net/listing-images/796a79e0-33e8-468c-b0ba-994b2b805c41_742aa96a-4154-4a93-90e1-3dedeab4a45c.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/796a79e0-33e8-468c-b0ba-994b2b805c41_a1238296-4e68-466e-9638-5996383cde2d.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/796a79e0-33e8-468c-b0ba-994b2b805c41_23c5bf4a-0401-4381-b086-8db1904a42e8.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/796a79e0-33e8-468c-b0ba-994b2b805c41_5629a643-4584-4591-af71-442683955e6a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/796a79e0-33e8-468c-b0ba-994b2b805c41_5f5a903b-123e-44c7-ba0e-df89935f7a45.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/796a79e0-33e8-468c-b0ba-994b2b805c41_2cdb6342-05c1-49bb-acc6-a07a7f3a1100.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/796a79e0-33e8-468c-b0ba-994b2b805c41_e0633fc4-1d71-46a0-be7e-6fe711502d46.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/796a79e0-33e8-468c-b0ba-994b2b805c41_6a5481ff-0328-4d97-aabd-ebcc0b6afffb.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/796a79e0-33e8-468c-b0ba-994b2b805c41_09a53aa0-b8f9-4c4b-9861-abea39538409.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/796a79e0-33e8-468c-b0ba-994b2b805c41_a68e2e26-0e3b-4a74-a3ae-081224075daf.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/796a79e0-33e8-468c-b0ba-994b2b805c41_60f22c31-7bb7-4391-b290-1aa1d05958d7.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/796a79e0-33e8-468c-b0ba-994b2b805c41_01c1dd53-bd91-4ef3-af89-7d0cc073d681.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/796a79e0-33e8-468c-b0ba-994b2b805c41_d7ce6d78-37e7-474c-a9cb-34f0fcc43d20.jpg/250x188.webp,107.24415982689398,4709
b34a4047-1650-498c-9059-1a91fcb7aba0,Audi,A3,1.9 TDi Ambition S line DPF,PrivateSeller,7500,d,173432,06-2009,1380,https://prod.pictures.autoscout24.net/listing-images/b34a4047-1650-498c-9059-1a91fcb7aba0_3b9122f7-a2b3-42a5-b2ca-8dd0f120a1cf.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b34a4047-1650-498c-9059-1a91fcb7aba0_c520809c-b66d-45f1-ae16-f0b41d3a8312.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b34a4047-1650-498c-9059-1a91fcb7aba0_424da057-1ead-4efe-8538-f4d51f2ed7a9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b34a4047-1650-498c-9059-1a91fcb7aba0_d8612171-e5d3-43dc-aa81-c1ed2f579d17.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b34a4047-1650-498c-9059-1a91fcb7aba0_82f90040-da59-4763-8018-56f0b5ccac84.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b34a4047-1650-498c-9059-1a91fcb7aba0_ae80753a-ab0d-4368-982b-56fd43951d60.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b34a4047-1650-498c-9059-1a91fcb7aba0_90f672b3-3b76-4429-b13a-bd9ae549c391.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b34a4047-1650-498c-9059-1a91fcb7aba0_55c6cb9b-23ec-4600-88d7-956d21f5cc78.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b34a4047-1650-498c-9059-1a91fcb7aba0_33c8bac5-8322-41c1-8845-a98a9d02807a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b34a4047-1650-498c-9059-1a91fcb7aba0_c5529ea6-2eba-441b-ba35-73d519c491ac.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/b34a4047-1650-498c-9059-1a91fcb7aba0_45669318-915a-4ff9-9c8f-104c9f05b4d0.jpg/250x188.webp,86.77667336235669,4954
2b9c99f1-9379-4088-85dc-8a625d93d392,Audi,100,2.0i  automaat '94 144000km garantie (79137),Dealer,7500,b,144471,05-1994,8790,https://prod.pictures.autoscout24.net/listing-images/2b9c99f1-9379-4088-85dc-8a625d93d392_9ce4a977-a038-4f3a-a05f-95a00b60de59.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2b9c99f1-9379-4088-85dc-8a625d93d392_6632995a-eb87-45d3-846e-f93a4d7292a6.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2b9c99f1-9379-4088-85dc-8a625d93d392_e88970c8-27f3-4523-8339-173972f91920.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2b9c99f1-9379-4088-85dc-8a625d93d392_798399fe-0c78-4b25-8e6c-686aa10317e0.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2b9c99f1-9379-4088-85dc-8a625d93d392_667b71cc-4bcb-4245-b3e0-125a01bbb4bb.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2b9c99f1-9379-4088-85dc-8a625d93d392_1931f203-fc8f-4de2-b46c-011a4361ff07.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2b9c99f1-9379-4088-85dc-8a625d93d392_71b56ffb-3754-43d0-8f68-21fab2cc39fe.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2b9c99f1-9379-4088-85dc-8a625d93d392_f0d0ee09-547b-4356-a908-e61048ee9c4e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2b9c99f1-9379-4088-85dc-8a625d93d392_65c4afc7-f98b-418f-b44c-62f9371ff31e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2b9c99f1-9379-4088-85dc-8a625d93d392_2b0ecff5-3c40-45e1-bce4-9754bb2ed9c3.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2b9c99f1-9379-4088-85dc-8a625d93d392_99af7617-8735-4a0f-b8ab-bd70cde7dbec.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2b9c99f1-9379-4088-85dc-8a625d93d392_38ccf94c-05b9-4204-87ab-0773efdcbfd4.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2b9c99f1-9379-4088-85dc-8a625d93d392_bb623296-a33d-45c7-81ea-b04b3c477dd9.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2b9c99f1-9379-4088-85dc-8a625d93d392_6c53cf50-7754-4ec3-abd0-3740649c9d63.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2b9c99f1-9379-4088-85dc-8a625d93d392_8d9b92f3-b76c-47d1-b2c3-dddb327028b1.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2b9c99f1-9379-4088-85dc-8a625d93d392_e545d559-7c07-43c8-a2da-f297bf67b241.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/2b9c99f1-9379-4088-85dc-8a625d93d392_b7c158f1-fd12-4707-aa57-698bd2c0bbf0.jpg/250x188.webp,97.02122056774895,10464
4d73e6b0-d29b-45ff-ba44-0159ab877ab1,Audi,A4,2.0 tdi Ambiente 170cv,PrivateSeller,7600,d,242000,06-2009,1150,https://prod.pictures.autoscout24.net/listing-images/4d73e6b0-d29b-45ff-ba44-0159ab877ab1_d06c8fa1-ef03-4778-bcfa-fa6d0747daad.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4d73e6b0-d29b-45ff-ba44-0159ab877ab1_1310184c-2b3f-4545-9e42-cf8d3e66c64e.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4d73e6b0-d29b-45ff-ba44-0159ab877ab1_e1b18f30-2676-4a1a-b655-fb5e95978bd1.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4d73e6b0-d29b-45ff-ba44-0159ab877ab1_2a856d9a-5a98-4c6b-ba0e-ca2a82a915e1.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4d73e6b0-d29b-45ff-ba44-0159ab877ab1_15985646-3a01-4ea8-8ffb-3ae97bb3a65a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4d73e6b0-d29b-45ff-ba44-0159ab877ab1_3de6d5b0-8920-4ce3-9208-f8e9235f9d64.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4d73e6b0-d29b-45ff-ba44-0159ab877ab1_c8798c35-3143-4340-a162-a5bd88c60377.jpg/250x188.webp,68.48425146100755,4954
39d2f010-3bed-453c-8ee0-f6b22531d406,Audi,A4,Avant 2.0 tdi Ambiente 170cv,PrivateSeller,7600,d,242000,12-2009,1150,https://prod.pictures.autoscout24.net/listing-images/39d2f010-3bed-453c-8ee0-f6b22531d406_3afd83fd-663a-406e-b8e9-86f21014a136.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/39d2f010-3bed-453c-8ee0-f6b22531d406_0b2ba9d1-aa8c-4e97-8544-e91d8d3c306f.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/39d2f010-3bed-453c-8ee0-f6b22531d406_3c176cec-ba85-47d4-8e46-73c2218c1b5b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/39d2f010-3bed-453c-8ee0-f6b22531d406_216953f4-48db-4b54-8b73-4550d14fa6f0.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/39d2f010-3bed-453c-8ee0-f6b22531d406_4412aedf-5c38-4972-acd3-6c478354c94b.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/39d2f010-3bed-453c-8ee0-f6b22531d406_41d216f0-cfe1-4785-b6b5-9c27949fa6a4.jpg/250x188.webp,68.48425146100755,4771
4eba89db-80aa-4d96-8a3c-71e34e86ab69,Audi,A1,1.6 TDi *CUIR*Gps,Dealer,7600,d,142000,11-2011,4051,https://prod.pictures.autoscout24.net/listing-images/4eba89db-80aa-4d96-8a3c-71e34e86ab69_9d90da2b-4a84-4ae7-a558-da00415c8a97.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4eba89db-80aa-4d96-8a3c-71e34e86ab69_57bd027c-39e9-4b59-840d-14d510ac7703.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4eba89db-80aa-4d96-8a3c-71e34e86ab69_187ddbbe-2ce2-43bb-9687-2bdfbb2c5073.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4eba89db-80aa-4d96-8a3c-71e34e86ab69_d6c8e1a2-63b7-43e5-9903-c7185825861a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4eba89db-80aa-4d96-8a3c-71e34e86ab69_be2e2f0a-e019-4e0c-80d0-60ccd78bb39a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4eba89db-80aa-4d96-8a3c-71e34e86ab69_1412c538-0593-4c04-8316-4abcbc30749a.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4eba89db-80aa-4d96-8a3c-71e34e86ab69_498f09f8-3f60-449f-a414-5726c4e779a7.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4eba89db-80aa-4d96-8a3c-71e34e86ab69_4fa2c23e-ca4f-4aaf-858f-e3d008af30e3.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4eba89db-80aa-4d96-8a3c-71e34e86ab69_800bc4be-d127-4ce9-91aa-3747596a4889.jpg/250x188.webp https://prod.pictures.autoscout24.net/listing-images/4eba89db-80aa-4d96-8a3c-71e34e86ab69_f0f284dc-255e-4d1d-a285-e178af96da5d.jpg/250x188.webp,126.01023705784011,4071
