guid,make,model,vehicle-type,seller-type,price,zip-code,fuel-type,mileage,year,distance,age,img-url
f8c2e2eb-3588-420d-bb39-d32de0d9086f,bmw,116,c,p,14990,8020,d,120000,09-2015,94.86128126264425,2645,https://prod.pictures.autoscout24.net/listing-images/f8c2e2eb-3588-420d-bb39-d32de0d9086f_02bce581-20a2-42f8-81dd-19d639e97de6.jpg/480x360.jpg
2479dcce-12c5-4136-9f9b-c33e405f9b79,bmw,523,c,p,8500,1020,b,132000,05-2000,66.36225311284039,8246,https://prod.pictures.autoscout24.net/listing-images/2479dcce-12c5-4136-9f9b-c33e405f9b79_c2ef9c7e-20bb-495a-9d7b-ded126d66a86.jpg/480x360.jpg
2479dcce-12c5-4136-9f9b-c33e405f9b79,bmw,523,c,p,8500,1020,b,132000,05-2000,66.36225311284039,8246,https://prod.pictures.autoscout24.net/listing-images/2479dcce-12c5-4136-9f9b-c33e405f9b79_c2ef9c7e-20bb-495a-9d7b-ded126d66a86.jpg/480x360.jpg
d9295468-c3b6-448c-98e2-46d5b1eb4240,bmw,318,c,p,13450,7390,d,174000,09-2017,121.56764290915724,1914,https://prod.pictures.autoscout24.net/listing-images/d9295468-c3b6-448c-98e2-46d5b1eb4240_5841812b-edc6-4e0b-8578-b322e09799f7.jpg/480x360.jpg
39f9e454-3205-4bcc-a5b1-66afb670b0f2,bmw,x3,c,d,7450,1180,d,169851,03-2009,74.57281408996285,5020,https://prod.pictures.autoscout24.net/listing-images/39f9e454-3205-4bcc-a5b1-66afb670b0f2_6ad2f181-4234-4431-aaf9-7e101f2409df.jpg/480x360.jpg
0234cad1-2e12-4fd6-ad36-1b5c661c52cb,bmw,525,c,p,14500,2800,d,226000,11-2013,49.170515286575046,3314,https://prod.pictures.autoscout24.net/listing-images/0234cad1-2e12-4fd6-ad36-1b5c661c52cb_859b9054-6f96-4322-9833-d5e5d1b768ed.jpg/480x360.jpg
26f18413-ad19-498c-a91e-cce1497d87dc,bmw,118,c,d,14900,6700,d,124000,10-2014,222.44484417522085,2980,https://prod.pictures.autoscout24.net/listing-images/26f18413-ad19-498c-a91e-cce1497d87dc_a21c0624-510d-4db8-b7d7-19ee20dc1e8a.jpg/480x360.jpg
c99957ee-1c0b-488a-83f6-359e5c5d8d0b,bmw,120,c,p,13500,2610,d,161031,12-2013,33.817501233272104,3284,https://prod.pictures.autoscout24.net/listing-images/c99957ee-1c0b-488a-83f6-359e5c5d8d0b_1e671a40-711e-4796-ba90-e613daa3983d.jpg/480x360.jpg
f030685a-9e94-4c8d-ade6-4b37e692814c,bmw,116,c,d,13990,7800,d,145000,09-2016,104.58581336862675,2279,https://prod.pictures.autoscout24.net/listing-images/f030685a-9e94-4c8d-ade6-4b37e692814c_f4641fb4-6b4a-418a-a690-c55011e55fa9.jpg/480x360.jpg
025d132b-cd64-40ca-b1ea-0289cae6d145,bmw,118,c,d,11990,5140,d,158879,04-2012,104.85389989976589,3893,https://prod.pictures.autoscout24.net/listing-images/025d132b-cd64-40ca-b1ea-0289cae6d145_031ca118-d6c4-49b7-9fe3-cbf098e0fe12.jpg/480x360.jpg
38ad9633-8503-4976-a35a-ba0173ec6f5b,bmw,318,c,p,14000,2350,d,170000,11-2014,34.14017919683267,2949,https://prod.pictures.autoscout24.net/listing-images/38ad9633-8503-4976-a35a-ba0173ec6f5b_4ae9457b-9bb4-480c-b860-441d3eac61b1.jpg/480x360.jpg
061bd9e5-4a84-44d3-86d7-172b67c35216,bmw,318,c,p,14200,5630,b,154000,01-2004,138.86371668818833,6906,https://prod.pictures.autoscout24.net/listing-images/061bd9e5-4a84-44d3-86d7-172b67c35216_4415b129-5b66-4b12-afbd-7ea608b7db6e.jpg/480x360.jpg
ba82c86d-ee2b-4d2f-a618-fa072178efb4,bmw,120,c,d,7790,7540,b,171667,06-2009,116.1518990630203,4928,https://prod.pictures.autoscout24.net/listing-images/ba82c86d-ee2b-4d2f-a618-fa072178efb4_deb7b79d-2073-46cd-a528-23b2d39a45c2.jpg/480x360.jpg
51e89882-e0c3-4790-827a-1f718172da20,bmw,320,c,p,10500,9900,d,183814,11-2013,70.67815356163106,3314,https://prod.pictures.autoscout24.net/listing-images/51e89882-e0c3-4790-827a-1f718172da20_44e54613-3df6-4370-be40-2d83fb0bbeaf.jpg/480x360.jpg
d27984d4-f7d1-4061-b975-d51ac32e1997,bmw,116,c,d,12600,8530,b,83177,06-2014,105.8653486907627,3102,https://prod.pictures.autoscout24.net/listing-images/d27984d4-f7d1-4061-b975-d51ac32e1997_3265d680-c78d-4d95-8b9b-bcbc3eedcbf0.jpg/480x360.jpg
2308d153-5224-42ce-8e18-c7f6fedde32f,bmw,116,c,d,14990,2610,d,165000,04-2018,33.817501233272104,1702,https://prod.pictures.autoscout24.net/listing-images/2308d153-5224-42ce-8e18-c7f6fedde32f_f46347aa-afea-42b3-b98e-cd0557a09f1b.jpg/480x360.jpg
4b69ae18-d1c2-46d5-8fd2-c4c6c4ecb2ba,bmw,318,c,d,10490,1000,d,159549,11-2014,69.17270624549755,2949,https://prod.pictures.autoscout24.net/listing-images/4b69ae18-d1c2-46d5-8fd2-c4c6c4ecb2ba_789ae5a4-d83a-4a19-85a5-489fb15ffe85.jpg/480x360.jpg
c80ce85a-1291-4940-a260-591bfb27d45b,bmw,120,c,p,12950,0371,d,129700,06-2010,,4563,https://prod.pictures.autoscout24.net/listing-images/c80ce85a-1291-4940-a260-591bfb27d45b_4ebbdc52-cadc-4386-8641-b0728cbf0dc2.jpg/480x360.jpg
441da15e-ab21-4464-84e6-dcd4e62a856a,bmw,x1,c,p,9250,2812,d,163000,01-2011,50.89171354630399,4349,https://prod.pictures.autoscout24.net/listing-images/441da15e-ab21-4464-84e6-dcd4e62a856a_db551a8b-f184-4ecd-9bb7-d19cc7ea99ce.jpg/480x360.jpg
5b9d9935-8b56-4889-a2ff-852c332b488f,bmw,730,c,p,14500,2920,d,120000,12-2006,9.296058813361997,5841,https://prod.pictures.autoscout24.net/listing-images/5b9d9935-8b56-4889-a2ff-852c332b488f_7f9436ed-be94-4904-ab1b-badba5f977c8.jpg/480x360.jpg
b562668e-5d3a-4b48-8321-d0f986d1d79d,bmw,118,c,d,13700,4000,b,122471,02-2016,118.53949006185148,2492,https://prod.pictures.autoscout24.net/listing-images/b562668e-5d3a-4b48-8321-d0f986d1d79d_015f6a40-8c89-4fca-bc75-36d9d90f5001.jpg/480x360.jpg
600428f0-beea-46a4-9fad-7cd8d9cecf4f,bmw,x1,c,p,14999,4040,d,74250,05-2013,120.39133917274062,3498,https://prod.pictures.autoscout24.net/listing-images/600428f0-beea-46a4-9fad-7cd8d9cecf4f_03403d5a-0f7d-4784-b10e-37528900af32.jpg/480x360.jpg
