guid,make,model,vehicle-type,seller-type,price,zip-code,fuel-type,mileage,year,distance,age,img-url
e92105ba-1816-41cc-96f0-be1b0ce4288e,volvo,xc60,c,d,56900,1982,2,2008,07-2022,54.987372378775355,150,https://prod.pictures.autoscout24.net/listing-images/e92105ba-1816-41cc-96f0-be1b0ce4288e_cd83e3cb-b5a4-4a9f-929a-f088b7088448.jpg/480x360.jpg
89e59786-db12-4fd8-a649-fba690385a6f,volvo,xc60,c,d,34990,3020,d,82480,10-2018,64.4845066062384,1519,https://prod.pictures.autoscout24.net/listing-images/89e59786-db12-4fd8-a649-fba690385a6f_03128b3c-ee8e-446d-9370-09e080f86cd4.jpg/480x360.jpg
9cc3f0cf-c459-48d8-b1dd-c49474c9347e,volvo,v60,c,d,20999,1930,b,90912,06-2017,65.18883147641638,2006,https://prod.pictures.autoscout24.net/listing-images/9cc3f0cf-c459-48d8-b1dd-c49474c9347e_804936a4-eabe-4694-9a82-e3ded6a32f02.jpg/480x360.jpg
02b265b6-06ac-42ed-a26d-fe362a44759c,volvo,v60,c,d,42999,1930,3,49436,01-2021,65.18883147641638,696,https://prod.pictures.autoscout24.net/listing-images/02b265b6-06ac-42ed-a26d-fe362a44759c_52bcc087-44d9-4fbd-9b51-54d90e6b7de2.jpg/480x360.jpg
0d37ba31-52ab-4b9f-8c4e-afe798168d49,volvo,xc60,c,d,41990,4000,3,40645,08-2019,118.53949006185148,1215,https://prod.pictures.autoscout24.net/listing-images/0d37ba31-52ab-4b9f-8c4e-afe798168d49_4a5dc91f-c92c-41ff-a6cf-f94cf647ce31.jpg/480x360.jpg
d44a9713-fc94-454e-a019-a1af1800bdc8,volvo,v60,c,d,42700,8800,d,8981,10-2021,107.24415982689398,423,https://prod.pictures.autoscout24.net/listing-images/d44a9713-fc94-454e-a019-a1af1800bdc8_8716032e-502d-43cc-a0f3-46a4949db330.jpg/480x360.jpg
647377dd-ea64-4d2b-9354-33cd0d4c698f,volvo,xc90,c,d,44995,8000,d,63832,12-2017,90.37195651627515,1823,https://prod.pictures.autoscout24.net/listing-images/647377dd-ea64-4d2b-9354-33cd0d4c698f_de9cc567-2eb9-4125-ba47-923c2cee7442.jpg/480x360.jpg
d106b4a8-4577-44b4-bb25-fae2ab63e1eb,volvo,xc90,c,d,41990,2800,d,75250,06-2016,49.170515286575046,2371,https://prod.pictures.autoscout24.net/listing-images/d106b4a8-4577-44b4-bb25-fae2ab63e1eb_e7a8b2ac-8a38-4d8d-bc69-00a9455d3de0.jpg/480x360.jpg
d17a5c50-35f6-4105-9450-3f94d12052c6,volvo,v60,c,d,15940,1070,d,99076,09-2016,71.06367211068877,2279,https://prod.pictures.autoscout24.net/listing-images/d17a5c50-35f6-4105-9450-3f94d12052c6_0a941b49-9a05-462a-974b-af8b847f4da8.jpg/480x360.jpg
e5fef25f-d28f-4d93-8d59-ebe8e09a75c7,volvo,xc90,c,d,46999,1930,d,68939,04-2017,65.18883147641638,2067,https://prod.pictures.autoscout24.net/listing-images/e5fef25f-d28f-4d93-8d59-ebe8e09a75c7_cb6a470c-0a25-446c-a175-767f63a72f42.jpg/480x360.jpg
33e42cbf-e488-4202-9d61-e7a28ae240a2,volvo,v40,c,d,15499,1300,d,128007,07-2019,83.88957347991013,1246,https://prod.pictures.autoscout24.net/listing-images/33e42cbf-e488-4202-9d61-e7a28ae240a2_966455f3-305f-4c5c-9385-6e811c5db6ba.jpg/480x360.jpg
05dd8d04-ac6a-41d8-a65f-28e6f813355d,volvo,v60,c,d,40990,2800,d,9500,03-2022,49.170515286575046,272,https://prod.pictures.autoscout24.net/listing-images/05dd8d04-ac6a-41d8-a65f-28e6f813355d_befe7ac8-2900-44c3-8d14-bb1e1a01818e.jpg/480x360.jpg
55b0fa0a-accb-40a7-9e3c-f24a58d651f7,volvo,xc40,c,d,34999,1160,b,42371,06-2018,72.45305351002509,1641,https://prod.pictures.autoscout24.net/listing-images/55b0fa0a-accb-40a7-9e3c-f24a58d651f7_7fb47971-6e98-4249-a3b2-04406f77adde.jpg/480x360.jpg
6fdabe84-31d0-4520-aa0e-2fa2a0fbb3a6,volvo,xc90,c,d,84900,2800,2,20635,02-2021,49.170515286575046,665,https://prod.pictures.autoscout24.net/listing-images/6fdabe84-31d0-4520-aa0e-2fa2a0fbb3a6_2a2bc816-e17c-4317-99be-dbca9168f609.jpg/480x360.jpg
51819ad3-adfe-4369-8f76-856bc0249769,volvo,xc90,c,d,69900,2800,d,52580,03-2021,49.170515286575046,637,https://prod.pictures.autoscout24.net/listing-images/51819ad3-adfe-4369-8f76-856bc0249769_0fcf6f74-875e-46d6-aa9a-5def247caaac.jpg/480x360.jpg
3d36ec10-cee7-40e3-b2a5-9b329e3db787,volvo,s40,c,d,4990,1930,d,199000,12-2009,65.18883147641638,4745,https://prod.pictures.autoscout24.net/listing-images/3d36ec10-cee7-40e3-b2a5-9b329e3db787_d9a7b442-1f2a-4e31-a305-7cdca3d6d5c4.jpg/480x360.jpg
845d08b6-2c4e-48a3-a95d-898774c8ef12,volvo,xc90,c,d,52499,1651,d,67000,06-2020,78.98056604317188,910,https://prod.pictures.autoscout24.net/listing-images/845d08b6-2c4e-48a3-a95d-898774c8ef12_64b393f6-29bf-4ff7-bae6-ae11ca080c91.jpg/480x360.jpg
48781148-70d3-45c6-ae54-e0286896c506,volvo,s90,c,d,29999,1930,d,55600,01-2018,65.18883147641638,1792,https://prod.pictures.autoscout24.net/listing-images/48781148-70d3-45c6-ae54-e0286896c506_badfc582-2372-423a-983a-7894529079c3.jpg/480x360.jpg
54d6ae09-8379-4502-845e-602c62787769,volvo,xc40,c,d,32500,1300,d,35338,08-2020,83.88957347991013,849,https://prod.pictures.autoscout24.net/listing-images/54d6ae09-8379-4502-845e-602c62787769_c3a43c42-86ad-4426-9b71-b478d21121a3.jpg/480x360.jpg
23d027c4-d147-4d82-8a7c-60f2b15a4a0a,volvo,v60,c,d,34250,1160,d,72200,01-2020,72.45305351002509,1062,https://prod.pictures.autoscout24.net/listing-images/23d027c4-d147-4d82-8a7c-60f2b15a4a0a_1f382f23-6948-46d9-873f-08e76a700a86.jpg/480x360.jpg
172a039f-4fe2-4d7d-b0bf-4f25af419c5c,volvo,xc40,c,d,30999,1300,d,40572,01-2021,83.88957347991013,696,https://prod.pictures.autoscout24.net/listing-images/172a039f-4fe2-4d7d-b0bf-4f25af419c5c_054c11f5-8f64-41ef-9ba5-fa16e3a5c184.jpg/480x360.jpg
b6e02914-6595-45d4-b9de-a0bbb9970d20,volvo,xc40,c,d,51899,1160,2,31452,11-2020,72.45305351002509,757,https://prod.pictures.autoscout24.net/listing-images/b6e02914-6595-45d4-b9de-a0bbb9970d20_6dfe7772-7121-4b87-a3a1-53e6c170c852.jpg/480x360.jpg
e2f7f3e2-8ffb-4f84-9bf8-d90a52b93de8,volvo,xc90,c,d,45950,1932,d,84219,01-2018,66.67198913187099,1792,https://prod.pictures.autoscout24.net/listing-images/e2f7f3e2-8ffb-4f84-9bf8-d90a52b93de8_929c40cd-68f3-4ef0-a9ed-6cfbeb456acc.jpg/480x360.jpg
2b5c801d-7fb1-4370-ab36-8715d7f9c84a,volvo,v60,c,d,39900,1982,2,16463,10-2020,54.987372378775355,788,https://prod.pictures.autoscout24.net/listing-images/2b5c801d-7fb1-4370-ab36-8715d7f9c84a_44c915ed-53df-4003-92ac-b8b75a90ae99.jpg/480x360.jpg
114c4b46-70ca-42d2-a63c-fb3f8f3f297e,volvo,c30,c,d,6990,2800,d,98500,11-2009,49.170515286575046,4775,https://prod.pictures.autoscout24.net/listing-images/114c4b46-70ca-42d2-a63c-fb3f8f3f297e_41eb67ec-1329-47d0-b7a6-468c2853dc53.jpg/480x360.jpg
2b7d5d23-e03d-40d4-b009-372055760444,volvo,v60,c,d,31750,1300,d,62758,08-2020,83.88957347991013,849,https://prod.pictures.autoscout24.net/listing-images/2b7d5d23-e03d-40d4-b009-372055760444_bd0b9181-2c14-40bb-b687-49ffc435b7ab.jpg/480x360.jpg
7f9ae972-eea8-47a4-ab46-815b702c9936,volvo,v60,c,d,33950,1930,d,63050,01-2020,65.18883147641638,1062,https://prod.pictures.autoscout24.net/listing-images/7f9ae972-eea8-47a4-ab46-815b702c9936_4c60010d-3928-485b-8ee5-e9bf32fd2c5c.jpg/480x360.jpg
3c99f63a-e101-493e-945d-612a375e50dc,volvo,xc60,c,d,50990,2800,d,10703,03-2022,49.170515286575046,272,https://prod.pictures.autoscout24.net/listing-images/3c99f63a-e101-493e-945d-612a375e50dc_826712d0-83dd-4232-b68e-3547346e2b29.jpg/480x360.jpg
f75048a2-1307-4e34-b5a2-ceb0a5501193,volvo,xc60,c,d,40250,1930,b,50623,06-2019,65.18883147641638,1276,https://prod.pictures.autoscout24.net/listing-images/f75048a2-1307-4e34-b5a2-ceb0a5501193_2bead0ce-3888-4374-9151-7033d7ee3f4f.jpg/480x360.jpg
f062abcb-728e-4114-924d-8a706a44c33e,volvo,xc90,c,d,40999,1160,d,99443,06-2017,72.45305351002509,2006,https://prod.pictures.autoscout24.net/listing-images/f062abcb-728e-4114-924d-8a706a44c33e_541474dc-9a06-4ccc-a4dd-2ffe90e05de2.jpg/480x360.jpg
1705d611-4046-4dd1-899c-548b8c413072,volvo,xc60,c,d,48900,2800,d,29052,03-2022,49.170515286575046,272,https://prod.pictures.autoscout24.net/listing-images/1705d611-4046-4dd1-899c-548b8c413072_dfd5ccfc-9a88-4ac0-bdb4-e266b9eecdc2.jpg/480x360.jpg
995f68a2-0b42-44f3-ab33-6ae3651a198b,volvo,xc60,c,d,51900,1982,2,8764,10-2021,54.987372378775355,423,https://prod.pictures.autoscout24.net/listing-images/995f68a2-0b42-44f3-ab33-6ae3651a198b_442b5296-6217-443a-9aee-3ff1997de4ae.jpg/480x360.jpg
614ef3ea-546e-480d-8a00-3e04298a3171,volvo,xc60,c,d,67900,2800,2,9500,12-2021,49.170515286575046,362,https://prod.pictures.autoscout24.net/listing-images/614ef3ea-546e-480d-8a00-3e04298a3171_bf410444-a254-4bfd-805e-6e7fcf4bdec4.jpg/480x360.jpg
9d12b721-5932-4c1b-ac43-7a24ef35a063,volvo,v90,c,d,23890,2630,d,87645,03-2017,37.55427282853161,2098,https://prod.pictures.autoscout24.net/listing-images/9d12b721-5932-4c1b-ac43-7a24ef35a063_b00b8b0c-00e7-4248-be32-c1a28783f547.jpg/480x360.jpg
957fbc0d-ba94-44d4-9bf5-42fb2944a2d9,volvo,xc60,c,d,51900,1982,b,14035,11-2021,54.987372378775355,392,https://prod.pictures.autoscout24.net/listing-images/957fbc0d-ba94-44d4-9bf5-42fb2944a2d9_ed93fcd9-2880-426c-b7d7-9212eee37dc4.jpg/480x360.jpg
df4c985b-b3d2-4f61-8418-eb0a4561bab9,volvo,xc40,c,d,25500,6840,d,138000,12-2018,191.08824841558032,1458,https://prod.pictures.autoscout24.net/listing-images/df4c985b-b3d2-4f61-8418-eb0a4561bab9_6f47c467-a74c-46cf-95d7-63ca27f4928d.jpg/480x360.jpg
e864f328-623a-4efe-8a3e-7d0e2c2a8398,volvo,xc40,c,d,36500,1930,d,30370,02-2021,65.18883147641638,665,https://prod.pictures.autoscout24.net/listing-images/e864f328-623a-4efe-8a3e-7d0e2c2a8398_54634b59-9792-49e6-86a7-d9058b9e6e4b.jpg/480x360.jpg
f7babfcf-3a5a-41af-aab2-d2c11a9a19f2,volvo,v60 cross country,c,d,37500,1930,d,79910,08-2020,65.18883147641638,849,https://prod.pictures.autoscout24.net/listing-images/f7babfcf-3a5a-41af-aab2-d2c11a9a19f2_0df2bf79-665a-41b8-8994-a7ff6c32a115.jpg/480x360.jpg
fda67fe3-9e24-4f86-a051-dc116c921356,volvo,xc40,c,d,32999,1300,d,93555,05-2018,83.88957347991013,1672,https://prod.pictures.autoscout24.net/listing-images/fda67fe3-9e24-4f86-a051-dc116c921356_64b97201-6a88-4ba2-97c7-6a8f31e7c0d3.jpg/480x360.jpg
ed47822f-5fb7-4678-b197-df7a56c05f77,volvo,v60,c,d,36999,1300,b,29136,03-2020,83.88957347991013,1002,https://prod.pictures.autoscout24.net/listing-images/ed47822f-5fb7-4678-b197-df7a56c05f77_a826643c-2962-45f1-a32b-491c4f86bec1.jpg/480x360.jpg
48ea3799-3712-48bf-ae3c-67e60aefc487,volvo,v60,c,d,18190,4000,d,103201,04-2018,118.53949006185148,1702,https://prod.pictures.autoscout24.net/listing-images/48ea3799-3712-48bf-ae3c-67e60aefc487_a35e6dde-8fc7-4f80-b2ae-b85d5ba7af86.jpg/480x360.jpg
0bdd1c87-637f-4916-98c0-51fe98cf6c66,volvo,xc40,c,d,52900,3294,2,3474,11-2021,63.99388780183349,392,https://prod.pictures.autoscout24.net/listing-images/0bdd1c87-637f-4916-98c0-51fe98cf6c66_17df944c-3fc2-469b-8983-5778937a82d4.jpg/480x360.jpg
e915f34f-d588-46c9-b2e0-9742f3313fe4,volvo,xc40,c,d,37900,1982,b,19987,09-2020,54.987372378775355,818,https://prod.pictures.autoscout24.net/listing-images/e915f34f-d588-46c9-b2e0-9742f3313fe4_32f63c82-9550-423f-8234-30d9bdd954e9.jpg/480x360.jpg
513fe0bc-570f-45a1-a62d-b989d4b649fc,volvo,xc40,c,d,36999,1930,d,43807,02-2020,65.18883147641638,1031,https://prod.pictures.autoscout24.net/listing-images/513fe0bc-570f-45a1-a62d-b989d4b649fc_3ead55f7-8baf-4c3d-8f96-158ac48d9fa1.jpg/480x360.jpg
bc1e0948-3a0e-4a99-a396-d31a7d414e68,volvo,v90,c,d,59700,2800,2,4039,01-2021,49.170515286575046,696,https://prod.pictures.autoscout24.net/listing-images/bc1e0948-3a0e-4a99-a396-d31a7d414e68_7f24fcce-bbf1-4b9e-9373-8a50b34710cf.jpg/480x360.jpg
1ef02f0d-674a-4ab5-a820-e95d87ca7c04,volvo,xc40,c,d,30490,2630,d,75779,03-2019,37.55427282853161,1368,https://prod.pictures.autoscout24.net/listing-images/1ef02f0d-674a-4ab5-a820-e95d87ca7c04_63ee4a39-ec0a-416c-99d5-fa3ccf43fe2b.jpg/480x360.jpg
5728df62-8643-4a29-a1de-cea709f48b59,volvo,xc90,c,d,89600,2800,2,13037,12-2021,49.170515286575046,362,https://prod.pictures.autoscout24.net/listing-images/5728df62-8643-4a29-a1de-cea709f48b59_8ed13db8-f87c-4867-b76f-52dc69244fb6.jpg/480x360.jpg
3268684c-0530-486a-8d7e-80ec756ad930,volvo,xc60,c,d,56900,1982,2,2015,07-2022,54.987372378775355,150,https://prod.pictures.autoscout24.net/listing-images/3268684c-0530-486a-8d7e-80ec756ad930_53296579-7444-4460-ae61-e97d130c0ab3.jpg/480x360.jpg
068aa14b-0484-4b8a-affc-0d057dc55da9,volvo,v40,c,d,18750,1160,b,61677,05-2017,72.45305351002509,2037,https://prod.pictures.autoscout24.net/listing-images/068aa14b-0484-4b8a-affc-0d057dc55da9_a73753ba-2c02-45ab-9ba4-ae489492ea11.jpg/480x360.jpg
09a46ba9-a244-495d-853a-230f7cb7ce6c,volvo,v90,c,d,45900,2800,d,27696,11-2020,49.170515286575046,757,https://prod.pictures.autoscout24.net/listing-images/09a46ba9-a244-495d-853a-230f7cb7ce6c_eaf69ce3-402a-4e3e-a04f-b02d6a678b48.jpg/480x360.jpg
cbae2f5d-d8a8-4839-b54d-565ff97f7b8b,volvo,xc60,c,d,42900,1982,d,22357,06-2020,54.987372378775355,910,https://prod.pictures.autoscout24.net/listing-images/cbae2f5d-d8a8-4839-b54d-565ff97f7b8b_204a5efb-09d4-4f7a-808b-db651505d137.jpg/480x360.jpg
75095869-e976-4b58-ab12-c4694a9994f3,volvo,xc40,c,d,41350,1930,b,34669,07-2020,65.18883147641638,880,https://prod.pictures.autoscout24.net/listing-images/75095869-e976-4b58-ab12-c4694a9994f3_77685fc2-e306-4471-9439-9ecdf7928792.jpg/480x360.jpg
9d758cf6-33e8-4540-a133-097b1fc3f0e9,volvo,xc40,c,d,31900,1930,b,33935,06-2021,65.18883147641638,545,https://prod.pictures.autoscout24.net/listing-images/9d758cf6-33e8-4540-a133-097b1fc3f0e9_108d5043-37a6-4ea4-b230-3071e1c75f37.jpg/480x360.jpg
c66a3878-2aa4-4903-8160-4594d102b3fc,volvo,xc40,c,d,36500,1930,d,29586,02-2021,65.18883147641638,665,https://prod.pictures.autoscout24.net/listing-images/c66a3878-2aa4-4903-8160-4594d102b3fc_5b56bd52-fa85-474e-8957-0a1f1aa12586.jpg/480x360.jpg
dfd58d20-80bc-456c-bbe1-ccb4c8f23f35,volvo,xc40,c,d,36295,8830,b,47004,03-2019,110.14495439154433,1368,https://prod.pictures.autoscout24.net/listing-images/dfd58d20-80bc-456c-bbe1-ccb4c8f23f35_2d5d140a-e372-4d02-9878-3ddd42d27c3b.png/480x360.jpg
aa1a5ffb-3c25-4247-8ca8-66974d83b49e,volvo,xc40,c,d,41450,1160,b,20001,06-2020,72.45305351002509,910,https://prod.pictures.autoscout24.net/listing-images/aa1a5ffb-3c25-4247-8ca8-66974d83b49e_d45469d9-518c-4e87-9314-9d97cd2dc7b9.jpg/480x360.jpg
f8f7aa11-f789-4492-998c-19fa6477b00f,volvo,xc40,c,d,39990,1831,d,26816,03-2021,63.496143889011755,637,https://prod.pictures.autoscout24.net/listing-images/f8f7aa11-f789-4492-998c-19fa6477b00f_6c6c5d06-c86f-4285-9fb1-e00a3bd2a40a.jpg/480x360.jpg
625e460b-a1d6-414d-9b28-0772c0f6c10f,volvo,v60,c,d,35990,2800,d,39805,01-2020,49.170515286575046,1062,https://prod.pictures.autoscout24.net/listing-images/625e460b-a1d6-414d-9b28-0772c0f6c10f_dae6f391-9b07-4a01-9025-9b8e988ef0ce.jpg/480x360.jpg
b64572ce-bd28-4cfa-b29d-1eb1113ada79,volvo,xc40,c,d,49990,2800,2,19045,03-2021,49.170515286575046,637,https://prod.pictures.autoscout24.net/listing-images/b64572ce-bd28-4cfa-b29d-1eb1113ada79_5b17e477-7412-48cb-ac8d-9432ab008c86.jpg/480x360.jpg
ae69418a-f4ab-4aa3-bfe7-3952a1185a4e,volvo,xc40,c,d,38350,2800,b,5800,02-2022,49.170515286575046,300,https://prod.pictures.autoscout24.net/listing-images/ae69418a-f4ab-4aa3-bfe7-3952a1185a4e_9775d319-2392-420b-aa1a-0e0df5ac57ee.jpg/480x360.jpg
9a24bb81-ca38-4862-87b4-2d33f7cfe2e2,volvo,xc90,c,d,92800,2800,2,1000,06-2022,49.170515286575046,180,https://prod.pictures.autoscout24.net/listing-images/9a24bb81-ca38-4862-87b4-2d33f7cfe2e2_5895cc9c-b3dd-45f2-9bfe-14d254430abc.jpg/480x360.jpg
4270d290-b65b-4e53-bafc-e861dec96263,volvo,v40,c,d,20750,1300,d,72221,01-2019,83.88957347991013,1427,https://prod.pictures.autoscout24.net/listing-images/4270d290-b65b-4e53-bafc-e861dec96263_7a54065d-a8fb-4452-a682-707e9cd66676.jpg/480x360.jpg
404be2d8-60f8-4591-96b6-7a1008dca69e,volvo,xc40,c,d,34500,1930,b,31613,05-2020,65.18883147641638,941,https://prod.pictures.autoscout24.net/listing-images/404be2d8-60f8-4591-96b6-7a1008dca69e_be674d69-deb6-4548-b1ec-82e1a3460234.jpg/480x360.jpg
9d5db667-a22f-4876-9e55-08154870c3c6,volvo,v60,c,d,40490,1831,d,34157,03-2021,63.496143889011755,637,https://prod.pictures.autoscout24.net/listing-images/9d5db667-a22f-4876-9e55-08154870c3c6_75721c95-cb01-42ed-823a-ddb0aa6961fa.jpg/480x360.jpg
c0034901-4b75-4a08-83bb-8cb9b5d73181,volvo,v60,c,d,38000,1930,d,33731,01-2021,65.18883147641638,696,https://prod.pictures.autoscout24.net/listing-images/c0034901-4b75-4a08-83bb-8cb9b5d73181_cc2c2217-9c9a-4812-a61f-c5a65518bc62.jpg/480x360.jpg
8e8f6d54-e7a2-4c53-a375-928000613167,volvo,xc60,c,d,50990,2800,d,16132,03-2022,49.170515286575046,272,https://prod.pictures.autoscout24.net/listing-images/8e8f6d54-e7a2-4c53-a375-928000613167_b69624fa-ed4a-4455-b247-04756a7dac51.jpg/480x360.jpg
46c58fe2-debe-4eca-a087-6ae13a2b9599,volvo,v40,c,d,21390,2630,b,56458,01-2019,37.55427282853161,1427,https://prod.pictures.autoscout24.net/listing-images/46c58fe2-debe-4eca-a087-6ae13a2b9599_65a7043e-591e-43e3-8139-1c140f282945.jpg/480x360.jpg
785fd66a-89e1-414f-a567-41db1144e5f1,volvo,xc40,c,d,49490,2800,2,34500,01-2021,49.170515286575046,696,https://prod.pictures.autoscout24.net/listing-images/785fd66a-89e1-414f-a567-41db1144e5f1_336ce0dd-542b-4b04-9e52-b7890ec9a876.jpg/480x360.jpg
675509ef-0da7-4167-8ac1-125652f59826,volvo,v60,c,d,43990,2800,b,36976,03-2021,49.170515286575046,637,https://prod.pictures.autoscout24.net/listing-images/675509ef-0da7-4167-8ac1-125652f59826_dd8f943b-f717-4460-a114-6f80ee77e86d.jpg/480x360.jpg
3a2b55dd-f279-4e56-83cb-d54caca02076,volvo,xc40,c,d,52399,1930,2,27877,11-2021,65.18883147641638,392,https://prod.pictures.autoscout24.net/listing-images/3a2b55dd-f279-4e56-83cb-d54caca02076_6ef3c783-6155-4124-811c-fb5658d1c9f3.jpg/480x360.jpg
e1811809-5a71-4801-a238-027e718d8216,volvo,xc40,c,d,48990,2800,2,6198,10-2021,49.170515286575046,423,https://prod.pictures.autoscout24.net/listing-images/e1811809-5a71-4801-a238-027e718d8216_a5429af6-42b0-4138-9b08-e3ae1e93d939.jpg/480x360.jpg
d68d8933-2abb-450d-843e-8f128810c0ef,volvo,xc40,c,d,34750,1930,d,61503,12-2018,65.18883147641638,1458,https://prod.pictures.autoscout24.net/listing-images/d68d8933-2abb-450d-843e-8f128810c0ef_2352f248-437e-4712-aa73-b8c27c07a73f.jpg/480x360.jpg
c32af70f-78bf-497d-87ac-ccabdad7005a,volvo,xc40,c,d,39999,1160,b,26997,02-2020,72.45305351002509,1031,https://prod.pictures.autoscout24.net/listing-images/c32af70f-78bf-497d-87ac-ccabdad7005a_0cbe97a6-927d-441c-96c4-e38eaca80d47.jpg/480x360.jpg
3d1d8e9e-074c-4376-a5ab-5b35199e7d60,volvo,xc40,c,d,52399,1930,2,27661,11-2021,65.18883147641638,392,https://prod.pictures.autoscout24.net/listing-images/3d1d8e9e-074c-4376-a5ab-5b35199e7d60_6c896cbb-b72d-4b10-a983-ebe3cd224129.jpg/480x360.jpg
205cbbfc-fabb-4849-b41e-b7da0758b4a7,volvo,xc40,c,d,48990,2800,2,15000,10-2021,49.170515286575046,423,https://prod.pictures.autoscout24.net/listing-images/205cbbfc-fabb-4849-b41e-b7da0758b4a7_1b18374d-2b4f-4edb-ae38-2dfc5d203389.jpg/480x360.jpg
03094c1b-eb66-49d9-ab32-04f8a2c507a7,volvo,xc60,c,d,53500,1160,2,13668,01-2022,72.45305351002509,331,https://prod.pictures.autoscout24.net/listing-images/03094c1b-eb66-49d9-ab32-04f8a2c507a7_807af008-42a3-4b9c-81c0-478813dd4082.jpg/480x360.jpg
25c149a5-2b5c-454a-b693-5b817910424e,volvo,xc40,c,d,48990,2800,2,8569,10-2021,49.170515286575046,423,https://prod.pictures.autoscout24.net/listing-images/25c149a5-2b5c-454a-b693-5b817910424e_994cef0c-a978-4cdc-a265-8234fda50c5b.jpg/480x360.jpg
70563b77-28cb-49d4-948b-493a4659a318,volvo,v40,c,d,17990,2800,d,88020,02-2016,49.170515286575046,2492,https://prod.pictures.autoscout24.net/listing-images/70563b77-28cb-49d4-948b-493a4659a318_cedc08a8-a8c2-4d1e-ab2d-fdde5bb52d9f.jpg/480x360.jpg
500f176c-1dc9-45e8-8a6d-639911a36563,volvo,c40,c,d,50500,2800,e,0,01-2022,49.170515286575046,331,https://prod.pictures.autoscout24.net/listing-images/500f176c-1dc9-45e8-8a6d-639911a36563_0761a092-5f6d-4ab9-afc1-5cd19491fe91.jpg/480x360.jpg
037b5991-4f8d-462d-a72f-50f532f07509,volvo,xc90,c,d,38995,2870,2,135641,02-2016,48.59068591419226,2492,https://prod.pictures.autoscout24.net/listing-images/037b5991-4f8d-462d-a72f-50f532f07509_445ecae0-ff84-443f-9fba-02292225dda0.jpg/480x360.jpg
a7ad591c-e83c-48a9-810e-6e5600ac707c,volvo,xc60,c,d,49990,2800,2,4929,07-2022,49.170515286575046,150,https://prod.pictures.autoscout24.net/listing-images/a7ad591c-e83c-48a9-810e-6e5600ac707c_58d9b3f1-1bb9-4d2e-baa7-7657a15070b6.jpg/480x360.jpg
c8363ff3-1825-4474-823f-4eff07ab4424,volvo,v60,c,d,39990,2800,2,36500,06-2019,49.170515286575046,1276,https://prod.pictures.autoscout24.net/listing-images/c8363ff3-1825-4474-823f-4eff07ab4424_5b08bd37-e173-40ea-966e-e4099319939c.jpg/480x360.jpg
b777b45b-af6f-4af1-88b4-6480858bba62,volvo,xc60,c,d,70900,2800,2,13245,06-2022,49.170515286575046,180,https://prod.pictures.autoscout24.net/listing-images/b777b45b-af6f-4af1-88b4-6480858bba62_5bbf8518-61b1-4854-b107-2eeffa0c10e5.jpg/480x360.jpg
e9f15cb6-4182-4dbb-b8dc-21d2eaea3858,volvo,xc60,c,d,50990,2800,b,6159,04-2022,49.170515286575046,241,https://prod.pictures.autoscout24.net/listing-images/e9f15cb6-4182-4dbb-b8dc-21d2eaea3858_c2d72237-374a-4446-ba30-ef36707cb1e6.jpg/480x360.jpg
716dcbbe-b962-4666-a738-4d49b2491cc4,volvo,v40 cross country,c,d,20799,1930,b,39306,07-2017,65.18883147641638,1976,https://prod.pictures.autoscout24.net/listing-images/716dcbbe-b962-4666-a738-4d49b2491cc4_9987cd00-a623-440f-8207-6cbc392fa336.jpg/480x360.jpg
f6514370-55a5-4b1f-a76c-f7edb5008a2c,volvo,xc60,c,d,44990,3545,2,82084,01-2018,69.86186323279148,1792,https://prod.pictures.autoscout24.net/listing-images/f6514370-55a5-4b1f-a76c-f7edb5008a2c_050d9858-ce66-46fb-8292-b1021246947d.jpg/480x360.jpg
27dc213c-5368-44ab-a950-972640255361,volvo,xc40,c,d,36999,1930,2,58027,10-2020,65.18883147641638,788,https://prod.pictures.autoscout24.net/listing-images/27dc213c-5368-44ab-a950-972640255361_0e39e947-f81c-42d3-84a7-75067bb45d09.jpg/480x360.jpg
c1519905-a5af-4741-a828-c263ea184bd7,volvo,xc40,c,d,42990,2800,b,28221,09-2020,49.170515286575046,818,https://prod.pictures.autoscout24.net/listing-images/c1519905-a5af-4741-a828-c263ea184bd7_969293c9-e88b-451b-b4c7-2bea0f6433a2.jpg/480x360.jpg
7bb84b15-70e1-4a36-a0ad-a2e642d23e80,volvo,v60,c,d,29990,2800,b,101017,02-2019,49.170515286575046,1396,https://prod.pictures.autoscout24.net/listing-images/7bb84b15-70e1-4a36-a0ad-a2e642d23e80_06584ab4-780d-4530-a91b-86fe63b4952d.jpg/480x360.jpg
08ca9f4a-a9b8-4ab2-bbe8-3654044df568,volvo,xc60,c,d,72399,1930,2,11040,04-2022,65.18883147641638,241,https://prod.pictures.autoscout24.net/listing-images/08ca9f4a-a9b8-4ab2-bbe8-3654044df568_c34670d3-f67e-4d69-b90e-800e217538ef.jpg/480x360.jpg
4ad3043d-ae52-4ce3-9067-3e5c3721f833,volvo,v40 cross country,c,d,20400,1930,d,27496,10-2017,65.18883147641638,1884,https://prod.pictures.autoscout24.net/listing-images/4ad3043d-ae52-4ce3-9067-3e5c3721f833_88a8ece8-b619-4bb1-b203-8be45a439952.jpg/480x360.jpg
