guid,make,model,vehicle-type,seller-type,price,zip-code,fuel-type,mileage,year,distance,age,img-url
97dc2404-7e2f-47b4-99ce-3b20e1d7a6de,mercedes-benz,e 220,c,d,13990,6041,d,163500,02-2012,111.05658463532626,3953,https://prod.pictures.autoscout24.net/listing-images/97dc2404-7e2f-47b4-99ce-3b20e1d7a6de_48340ec7-1f3c-42af-a5f1-30d5e5842f50.jpg/480x360.jpg
236968e6-bb82-4870-85c3-c96ac0151170,mercedes-benz,c 220,c,d,13400,4000,d,94281,05-2014,118.53949006185148,3133,https://prod.pictures.autoscout24.net/listing-images/236968e6-bb82-4870-85c3-c96ac0151170_91258ca2-0f54-413b-843d-7a12e45b0f2c.jpg/480x360.jpg
09dbd226-b7ec-48af-bb6e-004b06f9eebd,mercedes-benz,a 180,c,d,14950,1850,b,74000,05-2014,59.738651260413086,3133,https://prod.pictures.autoscout24.net/listing-images/09dbd226-b7ec-48af-bb6e-004b06f9eebd_90b510a5-f3b4-4a7e-84c1-8bf9328e42d0.jpg/480x360.jpg
788ac5a8-79f2-441b-ae8b-41842c011d92,mercedes-benz,c 230,c,d,11950,6950,b,32000,09-2008,161.16047264566197,5201,https://prod.pictures.autoscout24.net/listing-images/788ac5a8-79f2-441b-ae8b-41842c011d92_e132612e-8c3b-40b3-a178-52a13c188179.jpg/480x360.jpg
42f3659d-c410-4750-9f0c-c14e33efd084,mercedes-benz,e 200,c,d,11999,9280,d,123979,08-2011,57.52425726435139,4137,https://prod.pictures.autoscout24.net/listing-images/42f3659d-c410-4750-9f0c-c14e33efd084_de514efa-c12d-4252-96aa-9a200f4b1ce8.jpg/480x360.jpg
a817105d-7498-415d-9ed3-0047f302edc9,mercedes-benz,a 180,c,d,13900,8480,b,61000,09-2013,108.37030503019517,3375,https://prod.pictures.autoscout24.net/listing-images/a817105d-7498-415d-9ed3-0047f302edc9_6f5ac05a-17b9-4684-bfbd-cb083184e6b7.jpg/480x360.jpg
21aec888-3ea5-41ea-ae9b-63a44b69dc28,mercedes-benz,c 200,c,d,11990,3600,d,173000,06-2013,91.05707630102727,3467,https://prod.pictures.autoscout24.net/listing-images/21aec888-3ea5-41ea-ae9b-63a44b69dc28_9510c59c-214b-49f5-b203-a40d1b5365fa.jpg/480x360.jpg
1d821bb3-41e7-471d-bd61-805773c821bc,mercedes-benz,190,c,d,12000,7334,d,90000,11-1965,119.8412190961509,20846,https://prod.pictures.autoscout24.net/listing-images/1d821bb3-41e7-471d-bd61-805773c821bc_f4addf70-9fb6-4660-9e4f-091114569b5b.jpg/480x360.jpg
17c9bf6e-6be0-4917-b8b0-ad326331838f,mercedes-benz,b 180,c,d,14990,2320,d,93502,12-2016,21.546747860266535,2188,https://prod.pictures.autoscout24.net/listing-images/17c9bf6e-6be0-4917-b8b0-ad326331838f_062277a3-d869-40b3-80c7-d2801f5b3c25.jpg/480x360.jpg
62f1a35e-eead-4d69-8e98-a0a38eaa4ea4,mercedes-benz,clk 320,c,d,5950,6043,b,144479,04-1999,111.88562923228113,8642,https://prod.pictures.autoscout24.net/listing-images/62f1a35e-eead-4d69-8e98-a0a38eaa4ea4_d2c85849-2c70-475d-b1a3-af4a00a7e0cc.jpg/480x360.jpg
