guid,make,model,vehicle-type,seller-type,price,zip-code,fuel-type,mileage,year,distance,age,img-url
3e6aecdf-fc55-4d72-a80a-c016c99929db,audi,s3,c,d,30990,7540,b,92645,07-2016,116.1518990630203,2341,https://prod.pictures.autoscout24.net/listing-images/3e6aecdf-fc55-4d72-a80a-c016c99929db_5c32a08e-cba0-4ccc-9b00-e40f8d2263e2.jpg/480x360.jpg
74239723-040f-436e-9e69-cb9b4c27cc52,audi,a1,c,d,24900,6700,b,15000,01-2020,222.44484417522085,1062,https://prod.pictures.autoscout24.net/listing-images/74239723-040f-436e-9e69-cb9b4c27cc52_38aaec5b-7bcb-404e-a6d9-c3ab2b708314.jpg/480x360.jpg
48fe919c-0134-4db8-95e1-f0c158208128,audi,a5,c,d,14999,1702,b,147500,06-2010,68.0347546976377,4563,https://prod.pictures.autoscout24.net/listing-images/48fe919c-0134-4db8-95e1-f0c158208128_86a08756-e834-406c-83de-42bc7c03174b.jpg/480x360.jpg
c481a894-375b-4713-9b63-98fa19294e6c,audi,tt,c,d,34950,4000,b,35450,12-2019,118.53949006185148,1093,https://prod.pictures.autoscout24.net/listing-images/c481a894-375b-4713-9b63-98fa19294e6c_f17d58ca-df49-430f-beae-ad67d57eba40.jpg/480x360.jpg
07e49b4e-5106-459c-8421-fa51c8f2fd87,audi,rs6,c,d,59900,6700,b,96500,09-2013,222.44484417522085,3375,https://prod.pictures.autoscout24.net/listing-images/07e49b4e-5106-459c-8421-fa51c8f2fd87_e2cf3983-e21a-44de-abd8-67857379af88.jpg/480x360.jpg
0ff59561-e5f2-430f-b272-6e81c4d2b3c5,audi,a3,c,d,20800,4000,b,86829,05-2018,118.53949006185148,1672,https://prod.pictures.autoscout24.net/listing-images/0ff59561-e5f2-430f-b272-6e81c4d2b3c5_fdd902c3-23bd-47e3-9ef7-13b7e21963d4.jpg/480x360.jpg
a1d6e0f9-0a22-4c89-8129-5f4da0221cb3,audi,a6,c,d,9900,4700,b,207000,11-2012,143.97766881241236,3679,https://prod.pictures.autoscout24.net/listing-images/a1d6e0f9-0a22-4c89-8129-5f4da0221cb3_fdea0c52-6274-4185-ba98-a97d2405d0a3.jpg/480x360.jpg
aa0735ed-9a6e-41fb-ae47-412e8131bf09,audi,tt,c,p,6800,6230,b,163000,06-2003,103.29127026743572,7120,https://prod.pictures.autoscout24.net/listing-images/aa0735ed-9a6e-41fb-ae47-412e8131bf09_c4ee48f6-04e3-4205-b785-f6588ab159f0.jpg/480x360.jpg
e7c72d41-7571-4690-b868-720f24c3c006,audi,q3,c,d,18500,1853,b,108000,01-2016,62.49120970441575,2523,https://prod.pictures.autoscout24.net/listing-images/e7c72d41-7571-4690-b868-720f24c3c006_0d0f7dc2-16af-44f9-bfe3-28c742aadae9.jpg/480x360.jpg
e2a383a1-99fa-4471-a653-3cae35c827c8,audi,q3,c,d,23990,3740,b,76000,02-2018,102.74515560675786,1761,https://prod.pictures.autoscout24.net/listing-images/e2a383a1-99fa-4471-a653-3cae35c827c8_d183c6ba-ec3c-42ea-8d6e-88aeb0f4d213.jpg/480x360.jpg
5817882b-3ea0-4768-b964-ecc1644786e9,audi,a1,c,d,24900,4000,b,16177,12-2020,118.53949006185148,727,https://prod.pictures.autoscout24.net/listing-images/5817882b-3ea0-4768-b964-ecc1644786e9_ad45c38b-5a35-464a-8cad-d49deb287416.jpg/480x360.jpg
af63e31f-039d-4ba2-877c-446d88399530,audi,a1,c,d,23250,8800,b,49102,04-2021,107.24415982689398,606,https://prod.pictures.autoscout24.net/listing-images/af63e31f-039d-4ba2-877c-446d88399530_d4cf4381-efe7-44fc-bc88-ced16f0346b9.jpg/480x360.jpg
128a967e-d747-4c30-b956-4e79e0777fd5,audi,a3,c,d,15999,1930,b,69000,10-2016,65.18883147641638,2249,https://prod.pictures.autoscout24.net/listing-images/128a967e-d747-4c30-b956-4e79e0777fd5_62207e49-2843-45a5-809b-635ba2ea41af.jpg/480x360.jpg
fd6cf2d0-81b4-4112-a7a8-ae045b2aff0e,audi,a3,c,d,28495,8870,b,7560,12-2021,106.40718302751253,362,https://prod.pictures.autoscout24.net/listing-images/fd6cf2d0-81b4-4112-a7a8-ae045b2aff0e_72b169bf-e603-455f-ba04-17cff91830b7.jpg/480x360.jpg
b6c61e71-5910-4c98-8d85-908150f1f40d,audi,a1,c,d,12950,4520,b,100000,05-2017,112.57318942534252,2037,https://prod.pictures.autoscout24.net/listing-images/b6c61e71-5910-4c98-8d85-908150f1f40d_3be617b4-bfcb-4768-acc3-dee73086680f.jpg/480x360.jpg
40570a81-2c97-40ce-adf7-07110bb35495,audi,q3,c,p,24000,2650,b,76000,09-2018,34.65519997729238,1549,https://prod.pictures.autoscout24.net/listing-images/40570a81-2c97-40ce-adf7-07110bb35495_7b5cdf6e-8b07-4874-9932-2ed384de907e.jpg/480x360.jpg
fa1b2758-8cc1-497b-ac78-d3ebdb161ea6,audi,a5,c,p,17500,3740,b,87941,04-2011,102.74515560675786,4259,https://prod.pictures.autoscout24.net/listing-images/fa1b2758-8cc1-497b-ac78-d3ebdb161ea6_70f682db-24ca-4855-b6bd-a9328605712a.jpg/480x360.jpg
dd7a4b59-11b8-4ca0-8fd4-d61c87036c10,audi,a6,c,d,38490,3300,b,29000,07-2020,76.19991947951956,880,https://prod.pictures.autoscout24.net/listing-images/dd7a4b59-11b8-4ca0-8fd4-d61c87036c10_63c38612-a1a2-4248-9cbc-82652668ce30.jpg/480x360.jpg
a2794413-0418-4e2c-b894-7dfb0d7df084,audi,rs3,c,d,54000,1310,b,16975,03-2019,81.95917189034911,1368,https://prod.pictures.autoscout24.net/listing-images/a2794413-0418-4e2c-b894-7dfb0d7df084_f1b3a969-7107-4400-9567-210dcb5d387c.jpg/480x360.jpg
bfc20fd5-ed41-42d6-8f34-001c896fe3d3,audi,a4,c,d,22687,8830,b,75509,04-2017,110.14495439154433,2067,https://prod.pictures.autoscout24.net/listing-images/bfc20fd5-ed41-42d6-8f34-001c896fe3d3_29c0f795-37e8-4d01-bf26-cf6aa00847ce.jpg/480x360.jpg
32549026-2b1b-4f00-b44c-2cb900c3a07c,audi,a3,c,d,28495,8870,b,8116,03-2022,106.40718302751253,272,https://prod.pictures.autoscout24.net/listing-images/32549026-2b1b-4f00-b44c-2cb900c3a07c_03538bad-8437-4025-919b-684e55933231.jpg/480x360.jpg
d8f6b9bf-c135-43ed-b30c-5661e9d44ed3,audi,a3,c,p,13500,1070,b,175000,11-2013,71.06367211068877,3314,https://prod.pictures.autoscout24.net/listing-images/d8f6b9bf-c135-43ed-b30c-5661e9d44ed3_9194dec9-082e-4f64-b413-0052e7a2cf52.jpg/480x360.jpg
1a0f33c2-92db-4c99-855e-003fe020ee1e,audi,a1,c,d,31999,1740,b,2974,10-2021,70.11361067497609,423,https://prod.pictures.autoscout24.net/listing-images/1a0f33c2-92db-4c99-855e-003fe020ee1e_08003fec-1b5f-440b-837c-320d63e16aaa.jpg/480x360.jpg
10f94107-df2f-41e5-a851-6cff5c6140fb,audi,a3,c,d,22900,3390,b,24979,05-2020,65.1287178318769,941,https://prod.pictures.autoscout24.net/listing-images/10f94107-df2f-41e5-a851-6cff5c6140fb_c16b1f50-424a-4713-96fc-a41ea94ea5b3.jpg/480x360.jpg
cef352d2-c5c6-4742-9392-41172d1c143d,audi,a1,c,d,17990,6700,b,80593,10-2017,222.44484417522085,1884,https://prod.pictures.autoscout24.net/listing-images/cef352d2-c5c6-4742-9392-41172d1c143d_ab983fb1-c99c-4a53-8a77-92b00b30cbe0.jpg/480x360.jpg
49262164-28ff-443a-8bf7-475c5d43f37d,audi,rs q3,c,d,83748,6700,b,2000,10-2022,222.44484417522085,58,https://prod.pictures.autoscout24.net/listing-images/49262164-28ff-443a-8bf7-475c5d43f37d_decfd2d4-e983-414e-a3bf-b0da8c441586.jpg/480x360.jpg
39678179-1a6b-4bfa-b10c-de597fe1fff5,audi,tt,c,d,23750,2860,b,70650,11-2013,44.822901883818105,3314,https://prod.pictures.autoscout24.net/listing-images/39678179-1a6b-4bfa-b10c-de597fe1fff5_6426284e-bea0-4279-8704-641a10e647a9.jpg/480x360.jpg
ac376139-d94f-4fa7-bfdf-83f54ca8d8aa,audi,tt,c,d,31950,5030,b,96679,10-2018,102.63381600593108,1519,https://prod.pictures.autoscout24.net/listing-images/ac376139-d94f-4fa7-bfdf-83f54ca8d8aa_b2af0cff-73cd-43f0-a333-91eb704c190d.jpg/480x360.jpg
0bcb5689-cdb3-464b-a8e5-286cf2560cc1,audi,tt,c,p,28000,3600,b,44300,09-2016,91.05707630102727,2279,https://prod.pictures.autoscout24.net/listing-images/0bcb5689-cdb3-464b-a8e5-286cf2560cc1_8ba0f467-5c92-4047-be28-aa5679472fd8.jpg/480x360.jpg
a3e97aba-d1e4-407a-a08a-0d34d7d3a5b9,audi,a3,c,d,15999,3550,b,179000,06-2018,75.75580829789837,1641,https://prod.pictures.autoscout24.net/listing-images/a3e97aba-d1e4-407a-a08a-0d34d7d3a5b9_0e562722-ca06-4f97-a65d-0faf01b386a4.jpg/480x360.jpg
4790e3fd-aeb3-4eda-b745-cdaa757101ab,audi,rs3,c,d,85703,6700,b,2000,07-2022,222.44484417522085,150,https://prod.pictures.autoscout24.net/listing-images/4790e3fd-aeb3-4eda-b745-cdaa757101ab_baf109d9-2eda-4f2c-b68a-fa97cac808bb.jpg/480x360.jpg
1a1ba83f-2347-4d27-ba20-52f706929fa1,audi,a4,c,d,28850,3190,b,40075,01-2019,54.823479205129566,1427,https://prod.pictures.autoscout24.net/listing-images/1a1ba83f-2347-4d27-ba20-52f706929fa1_4022a7c0-d622-4d53-9e7b-5e970b45921a.jpg/480x360.jpg
21692015-70db-4586-90d7-382f6a9685ff,audi,q3,c,d,19990,3900,b,84674,04-2016,71.7180365522782,2432,https://prod.pictures.autoscout24.net/listing-images/21692015-70db-4586-90d7-382f6a9685ff_5733b54f-156f-4e02-8f59-a42e4117708c.jpg/480x360.jpg
6e52ab79-cb89-4ca6-8d06-990d4ecbb89f,audi,q2,c,d,22500,1160,b,60500,11-2017,72.45305351002509,1853,https://prod.pictures.autoscout24.net/listing-images/6e52ab79-cb89-4ca6-8d06-990d4ecbb89f_b1717e15-b7b1-40ac-9208-56abf14aea07.jpg/480x360.jpg
77bd0b61-c526-495f-98f6-0070e59b72f1,audi,q2,c,d,25990,3590,b,16000,10-2020,90.88915689240717,788,https://prod.pictures.autoscout24.net/listing-images/77bd0b61-c526-495f-98f6-0070e59b72f1_80cda38b-635b-49cc-a97d-7df0165ea9bd.jpg/480x360.jpg
e7a011b9-3c06-406b-a8b8-661990bbd8a1,audi,a4,c,p,10500,7000,b,110000,01-2011,118.39471915054493,4349,https://prod.pictures.autoscout24.net/listing-images/e7a011b9-3c06-406b-a8b8-661990bbd8a1_1d64a032-f1c7-4ce5-a7c6-9e67f7ef7066.jpg/480x360.jpg
76dd059c-87c4-4c9e-b4b0-9b2a2d791daf,audi,a3,c,p,19500,5590,b,96000,12-2015,136.10531624606435,2554,https://prod.pictures.autoscout24.net/listing-images/76dd059c-87c4-4c9e-b4b0-9b2a2d791daf_18574895-bdc5-470d-967e-59c4d5681b2b.jpg/480x360.jpg
3ab53946-0249-475b-8c52-dafba687ac04,audi,a6,c,d,62990,3600,b,12,06-2022,91.05707630102727,180,https://prod.pictures.autoscout24.net/listing-images/3ab53946-0249-475b-8c52-dafba687ac04_960232b0-45a0-4d55-97d0-6d65883aef21.jpg/480x360.jpg
1fafe917-5c09-45c7-a22a-e03383ba2fd9,audi,q2,c,d,21450,4000,b,106543,06-2019,118.53949006185148,1276,https://prod.pictures.autoscout24.net/listing-images/1fafe917-5c09-45c7-a22a-e03383ba2fd9_726d3bf2-a762-4f62-b259-0bf31c48278a.jpg/480x360.jpg
1857d5bb-e32e-4ebb-acf2-d153a3fbb687,audi,rs q8,c,d,156900,8710,b,9178,04-2022,99.69669111251099,241,https://prod.pictures.autoscout24.net/listing-images/1857d5bb-e32e-4ebb-acf2-d153a3fbb687_ab57f9ff-2c32-4d23-a7a9-572d58bf7067.jpg/480x360.jpg
7e897aa1-d888-401c-a96a-43cb6a94ca77,audi,a5,c,p,40000,2260,b,45000,08-2019,51.722105508235536,1215,https://prod.pictures.autoscout24.net/listing-images/7e897aa1-d888-401c-a96a-43cb6a94ca77_e209378d-998c-442b-83aa-88c595984027.jpg/480x360.jpg
ba4e49cd-efd9-42f9-8ba8-5de4a903d86a,audi,a5,c,p,32800,1050,b,47399,05-2017,70.92422613330518,2037,https://prod.pictures.autoscout24.net/listing-images/ba4e49cd-efd9-42f9-8ba8-5de4a903d86a_7fa5fccb-d347-44ab-8948-eb2e9d58fb65.jpg/480x360.jpg
736ad2fd-2c4a-4c3a-b35d-e3ee51df5bf9,audi,a3,c,d,18450,8820,b,95711,06-2014,105.17632863208843,3102,https://prod.pictures.autoscout24.net/listing-images/736ad2fd-2c4a-4c3a-b35d-e3ee51df5bf9_2ecb2ad8-b88f-45e8-891b-0ae55a3bea7b.jpg/480x360.jpg
463331c8-0b1e-4a1e-aecc-608b0c19d9e2,audi,q3,c,d,37400,4431,b,24000,07-2020,114.8123410724686,880,https://prod.pictures.autoscout24.net/listing-images/463331c8-0b1e-4a1e-aecc-608b0c19d9e2_062188b4-1307-4a06-be9f-1327fa3e856b.jpg/480x360.jpg
d565d88d-b79e-40a0-b7d0-f985fe158afe,audi,a3,c,d,29995,8830,b,11075,12-2021,110.14495439154433,362,https://prod.pictures.autoscout24.net/listing-images/d565d88d-b79e-40a0-b7d0-f985fe158afe_8c6f5c3c-0963-4fb0-a89c-c7ee53ef541d.png/480x360.jpg
0e280554-947d-448e-9a09-bc146c5d288e,audi,q2,c,d,30870,8700,b,14933,01-2021,90.43310642675891,696,https://prod.pictures.autoscout24.net/listing-images/0e280554-947d-448e-9a09-bc146c5d288e_a3cfc4a7-6e7d-4dfe-b643-0965cf1d5ef7.jpg/480x360.jpg
999e4d0f-0838-43d0-a398-2fca7f66b41c,audi,q5,c,d,19500,9280,b,168222,04-2013,57.52425726435139,3528,https://prod.pictures.autoscout24.net/listing-images/999e4d0f-0838-43d0-a398-2fca7f66b41c_d6ebeba5-8b25-4312-87f6-1a6d5e0c97b6.jpg/480x360.jpg
38872fd3-14ba-475c-9c07-1af865fb0d79,audi,q5,c,d,20850,1760,b,116776,12-2014,76.61048840680004,2919,https://prod.pictures.autoscout24.net/listing-images/38872fd3-14ba-475c-9c07-1af865fb0d79_b9888351-c5f6-488d-a6e4-f48dd8c9cbc6.jpg/480x360.jpg
cf7d59e1-ecbc-4608-a4bf-fdd4613a1036,audi,tt,c,d,14999,4430,b,174800,06-2005,115.84778684140608,6389,https://prod.pictures.autoscout24.net/listing-images/cf7d59e1-ecbc-4608-a4bf-fdd4613a1036_c58bfb7e-7af1-4c86-9eda-78d2b55c6348.jpg/480x360.jpg
f206755b-78c0-462b-a0df-2a4900eb7756,audi,a1,c,d,24990,4101,b,54000,07-2020,118.87833085700652,880,https://prod.pictures.autoscout24.net/listing-images/f206755b-78c0-462b-a0df-2a4900eb7756_bca61b1c-6d6f-4dc2-bd46-95249adcbbc6.jpg/480x360.jpg
34ff8370-b0ca-4831-b4f4-915117cf50fb,audi,a5,c,d,19150,4000,b,76801,03-2014,118.53949006185148,3194,https://prod.pictures.autoscout24.net/listing-images/34ff8370-b0ca-4831-b4f4-915117cf50fb_b0a3adfd-3579-41d7-abbe-644b0ec8b3b9.jpg/480x360.jpg
ee4f3908-a857-4caa-ad2c-1d712b953e29,audi,a3,c,d,32990,6700,b,10750,01-2022,222.44484417522085,331,https://prod.pictures.autoscout24.net/listing-images/ee4f3908-a857-4caa-ad2c-1d712b953e29_786a9a70-b2dd-454b-aaa2-8ed9c03b8232.jpg/480x360.jpg
06ebafef-3cb1-4355-a0af-65b582c2067a,audi,a1,c,d,28274,6700,b,1000,10-2022,222.44484417522085,58,https://prod.pictures.autoscout24.net/listing-images/06ebafef-3cb1-4355-a0af-65b582c2067a_23170735-d71b-4987-9884-7bada0d374f3.jpg/480x360.jpg
e526ea4f-8ca2-40b5-9be6-3656467ca434,audi,rs3,c,p,57000,4970,b,50000,06-2020,152.85252210081651,910,https://prod.pictures.autoscout24.net/listing-images/e526ea4f-8ca2-40b5-9be6-3656467ca434_e9f38d0c-d06b-4a16-a623-293004e8755f.jpg/480x360.jpg
1f858ed4-6167-4474-b81a-0a175e62c753,audi,a3,c,d,17999,7950,b,69000,08-2018,111.35816084118493,1580,https://prod.pictures.autoscout24.net/listing-images/1f858ed4-6167-4474-b81a-0a175e62c753_92ae3733-0c3f-46ee-98b4-1702ce7dbc66.jpg/480x360.jpg
d340fb36-caea-4eaf-a4b1-c99fd82c1686,audi,a3,c,d,23990,7033,b,31000,08-2019,120.92234590410432,1215,https://prod.pictures.autoscout24.net/listing-images/d340fb36-caea-4eaf-a4b1-c99fd82c1686_e0cda127-64b2-47d4-90af-f554c0e001b0.jpg/480x360.jpg
8f797aae-f08f-4d30-a838-ebe323ae521e,audi,a4,c,d,23450,8970,b,55950,08-2017,138.0293117768486,1945,https://prod.pictures.autoscout24.net/listing-images/8f797aae-f08f-4d30-a838-ebe323ae521e_f94d5114-18b8-44d7-9656-a53cf04a08f8.jpg/480x360.jpg
d9aa1152-96d0-4021-9f9d-52dd65be933f,audi,a6,c,d,30995,2630,b,80423,07-2018,37.55427282853161,1611,https://prod.pictures.autoscout24.net/listing-images/d9aa1152-96d0-4021-9f9d-52dd65be933f_fad063c2-5f74-46b2-9079-8968303dca33.jpg/480x360.jpg
8f442c31-839f-4edd-ad8d-dc644b612f79,audi,q2,c,d,20900,1400,b,66950,08-2018,97.35176357549375,1580,https://prod.pictures.autoscout24.net/listing-images/8f442c31-839f-4edd-ad8d-dc644b612f79_600ce58f-fb51-4073-9f86-152bd3ea8356.jpg/480x360.jpg
67f014b7-c36a-4b41-aa3c-09a02b7abce7,audi,a3,c,d,32499,1740,b,14899,11-2020,70.11361067497609,757,https://prod.pictures.autoscout24.net/listing-images/67f014b7-c36a-4b41-aa3c-09a02b7abce7_674c3cde-0644-4844-aaef-fbf118bbb480.jpg/480x360.jpg
a3747ca8-aa5d-4fbe-a862-6fd1e8167978,audi,a1,c,d,25900,3390,b,9724,10-2021,65.1287178318769,423,https://prod.pictures.autoscout24.net/listing-images/a3747ca8-aa5d-4fbe-a862-6fd1e8167978_ecc5b76f-de42-4f8e-bca9-93b978aa4474.jpg/480x360.jpg
748e6f2f-4453-4ba4-b2dd-a0c818a0e5c7,audi,tt,c,p,5500,1480,b,228000,03-2001,90.6722887329444,7942,https://prod.pictures.autoscout24.net/listing-images/748e6f2f-4453-4ba4-b2dd-a0c818a0e5c7_d00cd4e4-8081-4c2c-b0ad-bbd0a41d6692.jpg/480x360.jpg
aad641ca-53c4-43ab-88cd-58dd1602be57,audi,a1,c,d,17990,3080,b,68500,05-2018,71.81912493945508,1672,https://prod.pictures.autoscout24.net/listing-images/aad641ca-53c4-43ab-88cd-58dd1602be57_72c40851-1e6e-434c-96df-5b9986be8d31.jpg/480x360.jpg
0a935ad9-82e8-4b8c-b835-1e8f6abdcd6f,audi,a3,c,d,35950,5070,b,19046,01-2022,122.22662855592974,331,https://prod.pictures.autoscout24.net/listing-images/0a935ad9-82e8-4b8c-b835-1e8f6abdcd6f_d2940f6e-50de-4329-a681-38d45db58bb5.jpg/480x360.jpg
a3cc73f0-de99-4b6e-8dad-284ddcf5103a,audi,a3,c,d,33490,6900,b,14500,06-2021,152.64983349574425,545,https://prod.pictures.autoscout24.net/listing-images/a3cc73f0-de99-4b6e-8dad-284ddcf5103a_f624b13d-d325-4532-8fb2-cb1d9d889f39.jpg/480x360.jpg
1b941438-0d75-4fff-a1f1-4c3cd4ee28a0,audi,a4,c,d,24990,9810,b,50866,04-2017,80.58546176841949,2067,https://prod.pictures.autoscout24.net/listing-images/1b941438-0d75-4fff-a1f1-4c3cd4ee28a0_75bea1a0-9f7b-4df5-b18a-bafca31a5e40.jpg/480x360.jpg
25b9af56-d9d3-4304-a3ce-5c92f0e10246,audi,a3,c,d,34975,8000,b,10,09-2022,90.37195651627515,88,https://prod.pictures.autoscout24.net/listing-images/25b9af56-d9d3-4304-a3ce-5c92f0e10246_0f894c40-3508-41f1-8e30-146bb0cd50b8.jpg/480x360.jpg
84bf3b49-9cc6-4354-aa1b-7cdd448d92d8,audi,a4,c,d,17250,4000,b,58036,03-2015,118.53949006185148,2829,https://prod.pictures.autoscout24.net/listing-images/84bf3b49-9cc6-4354-aa1b-7cdd448d92d8_1c64b4e1-d617-4c93-a98a-4ab8396f73a6.jpg/480x360.jpg
ab2d34de-7b52-46f5-af46-5c1777280b10,audi,a3,c,d,14999,8902,b,75966,03-2014,131.2835734265149,3194,https://prod.pictures.autoscout24.net/listing-images/ab2d34de-7b52-46f5-af46-5c1777280b10_a998b7de-bf22-45aa-9f77-c9a2c1f12f34.jpg/480x360.jpg
cef746a9-ae87-4226-b2b3-02517a6b7447,audi,q2,c,p,28000,2850,b,66800,06-2019,42.29864607065253,1276,https://prod.pictures.autoscout24.net/listing-images/cef746a9-ae87-4226-b2b3-02517a6b7447_32551c15-a33e-45ce-bccb-eb97d2205fbe.jpg/480x360.jpg
779c76a3-03cc-4f0c-a250-77186b52753f,audi,s3,c,p,27000,3520,b,132000,05-2016,82.07861349342659,2402,https://prod.pictures.autoscout24.net/listing-images/779c76a3-03cc-4f0c-a250-77186b52753f_3dbbffac-7e14-4857-99fa-db96b697a65d.jpg/480x360.jpg
1a798da2-9cc1-47e9-a0f5-853618aaed03,audi,q3,c,d,29990,4960,b,38921,08-2019,157.83179397169627,1215,https://prod.pictures.autoscout24.net/listing-images/1a798da2-9cc1-47e9-a0f5-853618aaed03_7e66c9ce-7b4e-4f74-9442-064523487b8d.jpg/480x360.jpg
1aa77ead-654e-410e-9ca0-9f275d1751ef,audi,a1,c,d,10790,1410,b,129000,01-2015,83.89428081314767,2888,https://prod.pictures.autoscout24.net/listing-images/1aa77ead-654e-410e-9ca0-9f275d1751ef_6fbc5031-ebae-4c71-8ed8-15544d49a8cb.jpg/480x360.jpg
8f45bbcd-ca37-48b1-a116-b42784b58ca4,audi,a1,c,d,27819,6700,b,10800,01-2022,222.44484417522085,331,https://prod.pictures.autoscout24.net/listing-images/8f45bbcd-ca37-48b1-a116-b42784b58ca4_68c978af-1958-47b6-84e1-4917294c22d3.jpg/480x360.jpg
fd367ffd-9df7-4d63-92a0-58184863d567,audi,a3,c,d,19999,3550,b,96000,03-2018,75.75580829789837,1733,https://prod.pictures.autoscout24.net/listing-images/fd367ffd-9df7-4d63-92a0-58184863d567_7b466a0f-8700-4a51-89c3-146be3bd9431.jpg/480x360.jpg
2ea58db0-a7f0-4872-b3dc-561da94aba68,audi,q3,c,d,44450,9308,b,9750,11-2021,63.83122931642207,392,https://prod.pictures.autoscout24.net/listing-images/2ea58db0-a7f0-4872-b3dc-561da94aba68_2bfbde99-035e-4eef-afee-45c4a081ee2f.jpg/480x360.jpg
0c771144-e922-44ac-92e7-66ce69b2de51,audi,a3,c,d,34024,6700,b,9900,02-2022,222.44484417522085,300,https://prod.pictures.autoscout24.net/listing-images/0c771144-e922-44ac-92e7-66ce69b2de51_98021f38-42d4-49f3-8eb0-bcc2b8620570.jpg/480x360.jpg
fb9a095c-70d1-4f25-9024-fdf4a81b0afb,audi,a3,c,d,21999,2530,b,33812,06-2017,34.318371835623395,2006,https://prod.pictures.autoscout24.net/listing-images/fb9a095c-70d1-4f25-9024-fdf4a81b0afb_d05629b3-8c07-4bbb-a537-c0f9fbf4aef6.jpg/480x360.jpg
5094b291-69af-47ed-8110-c18c2c45d02a,audi,a3,c,d,21990,1300,b,91017,04-2015,83.88957347991013,2798,https://prod.pictures.autoscout24.net/listing-images/5094b291-69af-47ed-8110-c18c2c45d02a_0fca6ba6-a43f-4384-a3e8-db0d9c0b4c63.png/480x360.jpg
e5022406-e735-4eca-b756-9b8de51abab3,audi,a5,c,d,19150,1000,b,76801,03-2014,69.17270624549755,3194,https://prod.pictures.autoscout24.net/listing-images/e5022406-e735-4eca-b756-9b8de51abab3_e682d4e4-5462-4136-89fc-f1e0a5502e8e.jpg/480x360.jpg
d4f0410f-cc71-47a3-a64f-d1e923f1c493,audi,a5,c,d,25490,6041,b,101500,03-2017,111.05658463532626,2098,https://prod.pictures.autoscout24.net/listing-images/d4f0410f-cc71-47a3-a64f-d1e923f1c493_a00ba91a-3ddf-4dd6-b99d-6bd93382bc9e.jpg/480x360.jpg
92f51fae-fadf-45da-8577-427b89d3062f,audi,q3,c,d,16450,7100,b,130000,11-2012,111.04432979756132,3679,https://prod.pictures.autoscout24.net/listing-images/92f51fae-fadf-45da-8577-427b89d3062f_94cadd70-47af-477d-b0bd-0180ac327713.jpg/480x360.jpg
e1e630e6-e98e-4860-9784-78332de1e082,audi,a4,c,p,40490,6640,b,24690,12-2020,184.8083440579346,727,https://prod.pictures.autoscout24.net/listing-images/e1e630e6-e98e-4860-9784-78332de1e082_a906a857-9e65-44e5-8bda-b23ac6578bcf.jpg/480x360.jpg
da9880cf-68a2-4dd3-8ad7-3304226a66d6,audi,a3,c,d,38761,6700,b,2000,10-2022,222.44484417522085,58,https://prod.pictures.autoscout24.net/listing-images/da9880cf-68a2-4dd3-8ad7-3304226a66d6_72c7b4ec-9c68-45a3-9a49-abe9450d4fd1.jpg/480x360.jpg
995ad606-8dbf-4670-b724-11b97c13ac70,audi,a2,c,d,5500,6700,b,90000,01-2005,222.44484417522085,6540,https://prod.pictures.autoscout24.net/listing-images/995ad606-8dbf-4670-b724-11b97c13ac70_eb87fdb6-d60e-4616-8165-e71c2c28f10b.jpg/480x360.jpg
2cc05841-d225-41e0-9bd3-d4f6ef61003c,audi,a1,c,d,30808,6700,b,1000,10-2022,222.44484417522085,58,https://prod.pictures.autoscout24.net/listing-images/2cc05841-d225-41e0-9bd3-d4f6ef61003c_4a80de7c-e1e0-4c4c-84ba-9dfd487ecc5e.jpg/480x360.jpg
587244a2-64a0-444d-813c-b91eca14d189,audi,a4,c,d,20650,4000,b,84280,04-2017,118.53949006185148,2067,https://prod.pictures.autoscout24.net/listing-images/587244a2-64a0-444d-813c-b91eca14d189_13b1f9e2-c367-4502-9915-57fbd33dbe0e.jpg/480x360.jpg
726476be-1042-48ee-a83f-5c0fff6275ed,audi,tt,c,p,13000,2550,b,109000,07-2004,37.36039038956695,6724,https://prod.pictures.autoscout24.net/listing-images/726476be-1042-48ee-a83f-5c0fff6275ed_a9fa69a7-245e-471f-a7b6-2e212416054b.jpg/480x360.jpg
7ac46e9e-d6a6-43ea-ab79-9929dd1482c2,audi,a5,c,p,16500,1745,b,147000,12-2012,59.24245705155604,3649,https://prod.pictures.autoscout24.net/listing-images/7ac46e9e-d6a6-43ea-ab79-9929dd1482c2_2d85b3dd-3f0a-496a-8b21-30dc97310e7c.jpg/480x360.jpg
64eb7dd9-1a44-4d3c-8a7a-d2f5bfcd83fd,audi,q2,c,p,20600,1180,b,83000,06-2017,74.57281408996285,2006,https://prod.pictures.autoscout24.net/listing-images/64eb7dd9-1a44-4d3c-8a7a-d2f5bfcd83fd_b1fce2c1-3434-4c16-a521-3fcb1c1d2979.jpg/480x360.jpg
9f3f51a2-ba4c-4046-b573-f097d43b4cba,audi,a1,c,d,12600,6700,b,76700,01-2012,222.44484417522085,3984,https://prod.pictures.autoscout24.net/listing-images/9f3f51a2-ba4c-4046-b573-f097d43b4cba_ebad47b9-4e6d-49e7-9fe5-29b2a7968f0f.jpg/480x360.jpg
